"time","c","der(height)","der(velocity)","redius","velocity","height"
0.546,0.9,2.627810390952047,-9.81,0.1,2.627810390952047,0.4770434530388221
0.548,0.9,2.608190390952047,-9.81,0.1,2.608190390952047,0.4822794538207083
0.55,0.9,2.588570390952047,-9.81,0.1,2.588570390952047,0.4874762146025948
0.552,0.9,2.568950390952047,-9.81,0.1,2.568950390952047,0.4926337353844817
0.554,0.9,2.549330390952047,-9.81,0.1,2.549330390952047,0.497752016166369
0.556,0.9,2.529710390952046,-9.81,0.1,2.529710390952046,0.5028310569482566
0.558,0.9,2.510090390952047,-9.81,0.1,2.510090390952047,0.5078708577301446
0.56,0.9,2.490470390952046,-9.81,0.1,2.490470390952046,0.512871418512033
0.562,0.9,2.470850390952047,-9.81,0.1,2.470850390952047,0.5178327392939218
0.564,0.9,2.451230390952047,-9.81,0.1,2.451230390952047,0.5227548200758108
0.566,0.9,2.431610390952048,-9.81,0.1,2.431610390952048,0.5276376608577001
0.568,0.9,2.411990390952047,-9.81,0.1,2.411990390952047,0.5324812616395901
0.57,0.9,2.392370390952048,-9.81,0.1,2.392370390952048,0.5372856224214803
0.572,0.9,2.372750390952048,-9.81,0.1,2.372750390952048,0.5420507432033709
0.574,0.9,2.353130390952048,-9.81,0.1,2.353130390952048,0.5467766239852619
0.576,0.9,2.333510390952048,-9.81,0.1,2.333510390952048,0.5514632647671533
0.578,0.9,2.313890390952047,-9.81,0.1,2.313890390952047,0.5561106655490451
0.58,0.9,2.294270390952048,-9.81,0.1,2.294270390952048,0.5607188263309372
0.582,0.9,2.274650390952047,-9.81,0.1,2.274650390952047,0.5652877471128297
0.584,0.9,2.255030390952047,-9.81,0.1,2.255030390952047,0.5698174278947226
0.586,0.9,2.235410390952048,-9.81,0.1,2.235410390952048,0.5743078686766159
0.588,0.9,2.215790390952047,-9.81,0.1,2.215790390952047,0.5787590694585094
0.59,0.9,2.196170390952048,-9.81,0.1,2.196170390952048,0.5831710302404034
0.592,0.9,2.176550390952047,-9.81,0.1,2.176550390952047,0.5875437510222977
0.594,0.9,2.156930390952047,-9.81,0.1,2.156930390952047,0.5918772318041924
0.596,0.9,2.137310390952047,-9.81,0.1,2.137310390952047,0.5961714725860875
0.598,0.9,2.117690390952047,-9.81,0.1,2.117690390952047,0.600426473367983
0.6,0.9,2.098070390952048,-9.81,0.1,2.098070390952048,0.6046422341498788
0.602,0.9,2.078450390952047,-9.81,0.1,2.078450390952047,0.6088187549317751
0.604,0.9,2.058830390952047,-9.81,0.1,2.058830390952047,0.6129560357136716
0.606,0.9,2.039210390952047,-9.81,0.1,2.039210390952047,0.6170540764955686
0.608,0.9,2.019590390952047,-9.81,0.1,2.019590390952047,0.621112877277466
0.61,0.9,1.999970390952047,-9.81,0.1,1.999970390952047,0.6251324380593637
0.612,0.9,1.980350390952047,-9.81,0.1,1.980350390952047,0.6291127588412617
0.614,0.9,1.960730390952047,-9.81,0.1,1.960730390952047,0.6330538396231588
0.616,0.9,1.941110390952048,-9.81,0.1,1.941110390952048,0.6369556804050509
0.618,0.9,1.921490390952047,-9.81,0.1,1.921490390952047,0.6408182811869432
0.62,0.9,1.901870390952047,-9.81,0.1,1.901870390952047,0.6446416419688356
0.622,0.9,1.882250390952047,-9.81,0.1,1.882250390952047,0.6484257627507281
0.624,0.9,1.862630390952047,-9.81,0.1,1.862630390952047,0.6521706435326207
0.626,0.9,1.843010390952047,-9.81,0.1,1.843010390952047,0.6558762843145133
0.628,0.9,1.823390390952047,-9.81,0.1,1.823390390952047,0.6595426850964061
0.63,0.9,1.803770390952047,-9.81,0.1,1.803770390952047,0.6631698458782989
0.632,0.9,1.784150390952047,-9.81,0.1,1.784150390952047,0.6667577666601919
0.634,0.9,1.764530390952047,-9.81,0.1,1.764530390952047,0.6703064474420849
0.636,0.9,1.744910390952047,-9.81,0.1,1.744910390952047,0.673815888223978
0.638,0.9,1.725290390952047,-9.81,0.1,1.725290390952047,0.6772860890058713
0.64,0.9,1.705670390952047,-9.81,0.1,1.705670390952047,0.6807170497877646
0.642,0.9,1.686050390952047,-9.81,0.1,1.686050390952047,0.684108770569658
0.644,0.9,1.666430390952047,-9.81,0.1,1.666430390952047,0.6874612513515515
0.646,0.9,1.646810390952047,-9.81,0.1,1.646810390952047,0.6907744921334451
0.648,0.9,1.627190390952047,-9.81,0.1,1.627190390952047,0.6940484929153389
0.65,0.9,1.607570390952047,-9.81,0.1,1.607570390952047,0.6972832536972325
0.652,0.9,1.587950390952047,-9.81,0.1,1.587950390952047,0.7004787744791265
0.654,0.9,1.568330390952047,-9.81,0.1,1.568330390952047,0.7036350552610204
0.656,0.9,1.548710390952047,-9.81,0.1,1.548710390952047,0.7067520960429146
0.658,0.9,1.529090390952047,-9.81,0.1,1.529090390952047,0.7098298968248087
0.66,0.9,1.509470390952047,-9.81,0.1,1.509470390952047,0.712868457606703
0.662,0.9,1.489850390952047,-9.81,0.1,1.489850390952047,0.7158677783885974
0.664,0.9,1.470230390952047,-9.81,0.1,1.470230390952047,0.7188278591704919
0.666,0.9,1.450610390952047,-9.81,0.1,1.450610390952047,0.7217486999523863
0.668,0.9,1.430990390952047,-9.81,0.1,1.430990390952047,0.7246303007342809
0.67,0.9,1.411370390952047,-9.81,0.1,1.411370390952047,0.7274726615161757
0.672,0.9,1.391750390952047,-9.81,0.1,1.391750390952047,0.7302757822980707
0.674,0.9,1.372130390952047,-9.81,0.1,1.372130390952047,0.7330396630799656
0.676,0.9,1.352510390952047,-9.81,0.1,1.352510390952047,0.7357643038618605
0.678,0.9,1.332890390952047,-9.81,0.1,1.332890390952047,0.7384497046437557
0.68,0.9,1.313270390952047,-9.81,0.1,1.313270390952047,0.7410958654256509
0.682,0.9,1.293650390952047,-9.81,0.1,1.293650390952047,0.7437027862075462
0.684,0.9,1.274030390952047,-9.81,0.1,1.274030390952047,0.7462704669894417
0.686,0.9,1.254410390952047,-9.81,0.1,1.254410390952047,0.7487989077713371
0.688,0.9,1.234790390952048,-9.81,0.1,1.234790390952048,0.7512881085532325
0.69,0.9,1.215170390952048,-9.81,0.1,1.215170390952048,0.7537380693351283
0.692,0.9,1.195550390952048,-9.81,0.1,1.195550390952048,0.756148790117024
0.694,0.9,1.175930390952048,-9.81,0.1,1.175930390952048,0.7585202708989199
0.696,0.9,1.156310390952048,-9.81,0.1,1.156310390952048,0.7608525116808159
0.698,0.9,1.136690390952048,-9.81,0.1,1.136690390952048,0.7631455124627119
0.7,0.9,1.117070390952048,-9.81,0.1,1.117070390952048,0.7653992732446081
0.702,0.9,1.097450390952048,-9.81,0.1,1.097450390952048,0.7676137940265043
0.704,0.9,1.077830390952048,-9.81,0.1,1.077830390952048,0.7697890748084008
0.706,0.9,1.058210390952048,-9.81,0.1,1.058210390952048,0.7719251155902972
0.708,0.9,1.038590390952048,-9.81,0.1,1.038590390952048,0.7740219163721936
0.71,0.9,1.018970390952048,-9.81,0.1,1.018970390952048,0.7760794771540904
0.712,0.9,0.9993503909520477,-9.81,0.1,0.9993503909520477,0.7780977979359871
0.714,0.9,0.9797303909520477,-9.81,0.1,0.9797303909520477,0.780076878717884
0.716,0.9,0.9601103909520476,-9.81,0.1,0.9601103909520476,0.7820167194997808
0.718,0.9,0.9404903909520477,-9.81,0.1,0.9404903909520477,0.7839173202816778
0.72,0.9,0.9208703909520476,-9.81,0.1,0.9208703909520476,0.785778681063575
0.722,0.9,0.9012503909520476,-9.81,0.1,0.9012503909520476,0.7876008018454721
0.724,0.9,0.8816303909520475,-9.81,0.1,0.8816303909520475,0.7893836826273695
0.726,0.9,0.8620103909520476,-9.81,0.1,0.8620103909520476,0.7911273234092668
0.728,0.9,0.8423903909520475,-9.81,0.1,0.8423903909520475,0.7928317241911643
0.73,0.9,0.8227703909520475,-9.81,0.1,0.8227703909520475,0.7944968849730619
0.732,0.9,0.8031503909520475,-9.81,0.1,0.8031503909520475,0.7961228057549596
0.734,0.9,0.7835303909520475,-9.81,0.1,0.7835303909520475,0.7977094865368572
0.736,0.9,0.7639103909520475,-9.81,0.1,0.7639103909520475,0.7992569273187552
0.738,0.9,0.7442903909520474,-9.81,0.1,0.7442903909520474,0.8007651281006531
0.74,0.9,0.7246703909520474,-9.81,0.1,0.7246703909520474,0.8022340888825513
0.742,0.9,0.7050503909520474,-9.81,0.1,0.7050503909520474,0.8036638096644494
0.744,0.9,0.6854303909520474,-9.81,0.1,0.6854303909520474,0.8050542904463476
0.746,0.9,0.6658103909520473,-9.81,0.1,0.6658103909520473,0.806405531228246
0.748,0.9,0.6461903909520473,-9.81,0.1,0.6461903909520473,0.8077175320101444
0.75,0.9,0.6265703909520473,-9.81,0.1,0.6265703909520473,0.8089902927920429
0.752,0.9,0.6069503909520473,-9.81,0.1,0.6069503909520473,0.8102238135739416
0.754,0.9,0.5873303909520473,-9.81,0.1,0.5873303909520473,0.8114180943558402
0.756,0.9,0.5677103909520472,-9.81,0.1,0.5677103909520472,0.8125731351377391
0.758,0.9,0.5480903909520473,-9.81,0.1,0.5480903909520473,0.813688935919638
0.76,0.9,0.5284703909520472,-9.81,0.1,0.5284703909520472,0.814765496701537
0.762,0.9,0.5088503909520472,-9.81,0.1,0.5088503909520472,0.8158028174834361
0.764,0.9,0.4892303909520472,-9.81,0.1,0.4892303909520472,0.8168008982653352
0.766,0.9,0.4696103909520472,-9.81,0.1,0.4696103909520472,0.8177597390472345
0.768,0.9,0.4499903909520472,-9.81,0.1,0.4499903909520472,0.8186793398291339
0.77,0.9,0.4303703909520472,-9.81,0.1,0.4303703909520472,0.8195597006110334
0.772,0.9,0.4107503909520471,-9.81,0.1,0.4107503909520471,0.820400821392933
0.774,0.9,0.3911303909520471,-9.81,0.1,0.3911303909520471,0.8212027021748326
0.776,0.9,0.3715103909520471,-9.81,0.1,0.3715103909520471,0.8219653429567324
0.778,0.9,0.351890390952047,-9.81,0.1,0.351890390952047,0.8226887437386322
0.78,0.9,0.332270390952047,-9.81,0.1,0.332270390952047,0.8233729045205322
0.782,0.9,0.3126503909520471,-9.81,0.1,0.3126503909520471,0.8240178253024322
0.784,0.9,0.293030390952047,-9.81,0.1,0.293030390952047,0.8246235060843323
0.786,0.9,0.273410390952047,-9.81,0.1,0.273410390952047,0.8251899468662326
0.788,0.9,0.253790390952047,-9.81,0.1,0.253790390952047,0.8257171476481329
0.79,0.9,0.2341703909520469,-9.81,0.1,0.2341703909520469,0.8262051084300334
0.792,0.9,0.2145503909520469,-9.81,0.1,0.2145503909520469,0.8266538292119339
0.794,0.9,0.1949303909520469,-9.81,0.1,0.1949303909520469,0.8270633099938344
0.796,0.9,0.1753103909520469,-9.81,0.1,0.1753103909520469,0.8274335507757352
0.798,0.9,0.1556903909520469,-9.81,0.1,0.1556903909520469,0.827764551557636
0.8,0.9,0.1360703909520473,-9.81,0.1,0.1360703909520473,0.8280563123395349
0.802,0.9,0.1164503909520471,-9.81,0.1,0.1164503909520471,0.8283088331214326
0.804,0.9,0.09683039095204737,-9.81,0.1,0.09683039095204737,0.8285221139033304
0.806,0.9,0.07721039095204718,-9.81,0.1,0.07721039095204718,0.8286961546852281
0.808,0.9,0.05759039095204699,-9.81,0.1,0.05759039095204699,0.8288309554671258
0.81,0.9,0.0379703909520468,-9.81,0.1,0.0379703909520468,0.8289265162490238
0.812,0.9,0.01835039095204705,-9.81,0.1,0.01835039095204705,0.8289828370309216
0.814,0.9,-0.001269609047951814,-9.81,0.1,-0.001269609047951814,0.8289999178128195
0.816,0.9,-0.02088960904795156,-9.81,0.1,-0.02088960904795156,0.8289777585947175
0.818,0.9,-0.04050960904795176,-9.81,0.1,-0.04050960904795176,0.8289163593766153
0.82,0.9,-0.06012960904795195,-9.81,0.1,-0.06012960904795195,0.8288157201585132
0.822,0.9,-0.07974960904795214,-9.81,0.1,-0.07974960904795214,0.8286758409404112
0.824,0.9,-0.09936960904795189,-9.81,0.1,-0.09936960904795189,0.8284967217223093
0.826,0.9,-0.1189896090479521,-9.81,0.1,-0.1189896090479521,0.8282783625042074
0.828,0.9,-0.1386096090479518,-9.81,0.1,-0.1386096090479518,0.8280207632861054
0.83,0.9,-0.158229609047952,-9.81,0.1,-0.158229609047952,0.8277239240680035
0.832,0.9,-0.1778496090479518,-9.81,0.1,-0.1778496090479518,0.8273878448499016
0.834,0.9,-0.197469609047952,-9.81,0.1,-0.197469609047952,0.8270125256317998
0.836,0.9,-0.2170896090479517,-9.81,0.1,-0.2170896090479517,0.826597966413698
0.838,0.9,-0.2367096090479524,-9.81,0.1,-0.2367096090479524,0.8261441671955961
0.84,0.9,-0.2563296090479521,-9.81,0.1,-0.2563296090479521,0.8256511279774944
0.842,0.9,-0.2759496090479523,-9.81,0.1,-0.2759496090479523,0.8251188487593926
0.844,0.9,-0.295569609047952,-9.81,0.1,-0.295569609047952,0.824547329541291
0.846,0.9,-0.3151896090479522,-9.81,0.1,-0.3151896090479522,0.8239365703231891
0.848,0.9,-0.334809609047952,-9.81,0.1,-0.334809609047952,0.8232865711050875
0.85,0.9,-0.3544296090479522,-9.81,0.1,-0.3544296090479522,0.8225973318869859
0.852,0.9,-0.3740496090479519,-9.81,0.1,-0.3740496090479519,0.8218688526688843
0.854,0.9,-0.3936696090479521,-9.81,0.1,-0.3936696090479521,0.8211011334507826
0.856,0.9,-0.4132896090479523,-9.81,0.1,-0.4132896090479523,0.820294174232681
0.858,0.9,-0.4329096090479525,-9.81,0.1,-0.4329096090479525,0.8194479750145796
0.86,0.9,-0.4525296090479523,-9.81,0.1,-0.4525296090479523,0.818562535796478
0.862,0.9,-0.4721496090479524,-9.81,0.1,-0.4721496090479524,0.8176378565783765
0.864,0.9,-0.4917696090479522,-9.81,0.1,-0.4917696090479522,0.816673937360275
0.866,0.9,-0.5113896090479524,-9.81,0.1,-0.5113896090479524,0.8156707781421737
0.868,0.9,-0.5310096090479521,-9.81,0.1,-0.5310096090479521,0.8146283789240722
0.87,0.9,-0.5506296090479523,-9.81,0.1,-0.5506296090479523,0.8135467397059709
0.872,0.9,-0.5702496090479525,-9.81,0.1,-0.5702496090479525,0.8124258604878694
0.874,0.9,-0.5898696090479527,-9.81,0.1,-0.5898696090479527,0.8112657412697681
0.876,0.9,-0.6094896090479525,-9.81,0.1,-0.6094896090479525,0.8100663820516668
0.878,0.9,-0.6291096090479527,-9.81,0.1,-0.6291096090479527,0.8088277828335655
0.88,0.9,-0.6487296090479524,-9.81,0.1,-0.6487296090479524,0.8075499436154642
0.882,0.9,-0.6683496090479526,-9.81,0.1,-0.6683496090479526,0.8062328643973631
0.884,0.9,-0.6879696090479523,-9.81,0.1,-0.6879696090479523,0.8048765451792619
0.886,0.9,-0.7075896090479525,-9.81,0.1,-0.7075896090479525,0.8034809859611607
0.888,0.9,-0.7272096090479523,-9.81,0.1,-0.7272096090479523,0.8020461867430595
0.89,0.9,-0.7468296090479529,-9.81,0.1,-0.7468296090479529,0.8005721475249584
0.892,0.9,-0.7664496090479527,-9.81,0.1,-0.7664496090479527,0.7990588683068572
0.894,0.9,-0.7860696090479529,-9.81,0.1,-0.7860696090479529,0.7975063490887562
0.896,0.9,-0.8056896090479526,-9.81,0.1,-0.8056896090479526,0.7959145898706551
0.898,0.9,-0.8253096090479528,-9.81,0.1,-0.8253096090479528,0.7942835906525542
0.9,0.9,-0.8449296090479526,-9.81,0.1,-0.8449296090479526,0.7926133514344531
0.902,0.9,-0.8645496090479527,-9.81,0.1,-0.8645496090479527,0.7909038722163521
0.904,0.9,-0.8841696090479525,-9.81,0.1,-0.8841696090479525,0.7891551529982512
0.906,0.9,-0.9037896090479527,-9.81,0.1,-0.9037896090479527,0.7873671937801503
0.908,0.9,-0.9234096090479529,-9.81,0.1,-0.9234096090479529,0.7855399945620493
0.91,0.9,-0.9430296090479526,-9.81,0.1,-0.9430296090479526,0.7836735553439484
0.912,0.9,-0.9626496090479528,-9.81,0.1,-0.9626496090479528,0.7817678761258475
0.914,0.9,-0.9822696090479526,-9.81,0.1,-0.9822696090479526,0.7798229569077467
0.916,0.9,-1.001889609047953,-9.81,0.1,-1.001889609047953,0.7778387976896459
0.918,0.9,-1.021509609047953,-9.81,0.1,-1.021509609047953,0.7758153984715452
0.92,0.9,-1.041129609047953,-9.81,0.1,-1.041129609047953,0.7737527592534446
0.922,0.9,-1.060749609047953,-9.81,0.1,-1.060749609047953,0.7716508800353439
0.924,0.9,-1.080369609047953,-9.81,0.1,-1.080369609047953,0.7695097608172431
0.926,0.9,-1.099989609047953,-9.81,0.1,-1.099989609047953,0.7673294015991424
0.928,0.9,-1.119609609047953,-9.81,0.1,-1.119609609047953,0.7651098023810416
0.93,0.9,-1.139229609047953,-9.81,0.1,-1.139229609047953,0.7628509631629411
0.932,0.9,-1.158849609047953,-9.81,0.1,-1.158849609047953,0.7605528839448407
0.934,0.9,-1.178469609047953,-9.81,0.1,-1.178469609047953,0.75821556472674
0.936,0.9,-1.198089609047953,-9.81,0.1,-1.198089609047953,0.7558390055086395
0.938,0.9,-1.217709609047952,-9.81,0.1,-1.217709609047952,0.7534232062905392
0.94,0.9,-1.237329609047952,-9.81,0.1,-1.237329609047952,0.7509681670724386
0.942,0.9,-1.256949609047952,-9.81,0.1,-1.256949609047952,0.7484738878543381
0.944,0.9,-1.276569609047952,-9.81,0.1,-1.276569609047952,0.7459403686362378
0.946,0.9,-1.296189609047952,-9.81,0.1,-1.296189609047952,0.7433676094181374
0.948,0.9,-1.315809609047952,-9.81,0.1,-1.315809609047952,0.740755610200037
0.95,0.9,-1.335429609047952,-9.81,0.1,-1.335429609047952,0.7381043709819366
0.952,0.9,-1.355049609047952,-9.81,0.1,-1.355049609047952,0.7354138917638363
0.954,0.9,-1.374669609047952,-9.81,0.1,-1.374669609047952,0.7326841725457361
0.956,0.9,-1.394289609047952,-9.81,0.1,-1.394289609047952,0.7299152133276356
0.958,0.9,-1.413909609047952,-9.81,0.1,-1.413909609047952,0.7271070141095355
0.96,0.9,-1.433529609047952,-9.81,0.1,-1.433529609047952,0.7242595748914353
0.962,0.9,-1.453149609047952,-9.81,0.1,-1.453149609047952,0.7213728956733351
0.964,0.9,-1.472769609047952,-9.81,0.1,-1.472769609047952,0.7184469764552348
0.966,0.9,-1.492389609047952,-9.81,0.1,-1.492389609047952,0.7154818172371348
0.968,0.9,-1.512009609047952,-9.81,0.1,-1.512009609047952,0.7124774180190347
0.97,0.9,-1.531629609047952,-9.81,0.1,-1.531629609047952,0.7094337788009346
0.972,0.9,-1.551249609047952,-9.81,0.1,-1.551249609047952,0.7063508995828345
0.974,0.9,-1.570869609047952,-9.81,0.1,-1.570869609047952,0.7032287803647344
0.976,0.9,-1.590489609047952,-9.81,0.1,-1.590489609047952,0.7000674211466343
0.978,0.9,-1.610109609047952,-9.81,0.1,-1.610109609047952,0.6968668219285343
0.98,0.9,-1.629729609047952,-9.81,0.1,-1.629729609047952,0.6936269827104344
0.982,0.9,-1.649349609047952,-9.81,0.1,-1.649349609047952,0.6903479034923345
0.984,0.9,-1.668969609047952,-9.81,0.1,-1.668969609047952,0.6870295842742346
0.986,0.9,-1.688589609047952,-9.81,0.1,-1.688589609047952,0.6836720250561347
0.988,0.9,-1.708209609047952,-9.81,0.1,-1.708209609047952,0.6802752258380349
0.99,0.9,-1.727829609047952,-9.81,0.1,-1.727829609047952,0.676839186619935
0.992,0.9,-1.747449609047952,-9.81,0.1,-1.747449609047952,0.6733639074018352
0.994,0.9,-1.767069609047952,-9.81,0.1,-1.767069609047952,0.6698493881837355
0.996,0.9,-1.786689609047952,-9.81,0.1,-1.786689609047952,0.6662956289656357
0.998,0.9,-1.806309609047952,-9.81,0.1,-1.806309609047952,0.6627026297475359
1,0.9,-1.825929609047952,-9.81,0.1,-1.825929609047952,0.6590703905294362
1,0.9,-1.825929609047952,-9.81,0.1,-1.825929609047952,0.6590703905294362
