"time","Icontrol","der(Icontrol)","der(waterLevel)","error","waterLevel"
0.5,0.1594171471119104,0.2440324792588036,0.5474821056295175,0.4880649585176071,0.5119350414823929
0.502,0.159904664194828,0.2434853006354424,0.5468752654657127,0.4869706012708848,0.5130293987291152
0.504,0.1603910876882719,0.2429387287786535,0.546268545245579,0.485877457557307,0.514122542442693
0.506,0.1608764188184654,0.2423927635665662,0.5456619459515978,0.4847855271331324,0.5152144728668676
0.508,0.1613606585885745,0.2418474049110546,0.5450554684106838,0.4836948098221092,0.5163051901778908
0.51,0.1618438066774617,0.2413026529296781,0.5444491125368179,0.4826053058593562,0.5173946941406438
0.512,0.162325865861815,0.2407585072552454,0.5438428803723059,0.4815170145104909,0.5184829854895091
0.514,0.1628068373572907,0.2402149677632112,0.5432367728837131,0.4804299355264223,0.5195700644735777
0.516,0.1632867223793799,0.2396720343279747,0.5426307910353293,0.4793440686559494,0.5206559313440506
0.518,0.1637655221434087,0.2391297068228797,0.542024935789168,0.4782594136457593,0.5217405863542407
0.52,0.1642432378645383,0.2385879851202147,0.5414192081049676,0.4771759702404293,0.5228240297595707
0.522,0.1647198707577646,0.2380468690912131,0.5408136089401909,0.4760937381824263,0.5239062618175737
0.524,0.1651954220379187,0.2375063586060528,0.5402081392500244,0.4750127172121057,0.5249872827878943
0.526,0.1656698929196667,0.2369664535338563,0.5396027999873793,0.4739329070677125,0.5260670929322875
0.528,0.1661432846175096,0.2364271537426908,0.5389975921028912,0.4728543074853816,0.5271456925146184
0.53,0.1666155983457832,0.2358884590995681,0.5383925165449195,0.4717769181991363,0.5282230818008637
0.532,0.1670868353186586,0.2353503694704449,0.5377875742595484,0.4707007389408898,0.5292992610591102
0.534,0.1675569967501417,0.2348128847202224,0.5371827661905865,0.4696257694404448,0.5303742305595552
0.536,0.1680260838540734,0.2342760047127462,0.5365780932795658,0.4685520094254925,0.5314479905745075
0.538,0.1684940978441295,0.2337397293108072,0.535973556465744,0.4674794586216144,0.5325205413783856
0.54,0.168961039933821,0.2332040583761406,0.5353691566861021,0.4664081167522811,0.5335918832477189
0.542,0.1694269113364936,0.2326689917694259,0.5347648948753454,0.4653379835388518,0.5346620164611482
0.544,0.1698917132653283,0.232134529350288,0.5341607719659043,0.464269058700576,0.535730941299424
0.546,0.1703554469333406,0.231600670977296,0.5335567888879326,0.4632013419545919,0.5367986580454081
0.548,0.1708181135533814,0.2310674165079636,0.5329529465693088,0.4621348330159273,0.5378651669840727
0.55,0.1712797143381366,0.2305347657987497,0.5323492459356359,0.4610695315974993,0.5389304684025007
0.552,0.1717402505001267,0.2300027187050571,0.5317456879102408,0.4600054374101141,0.5399945625898859
0.554,0.1721997232517075,0.2294712750812338,0.5311422734141752,0.4589425501624677,0.5410574498375323
0.556,0.1726581338050696,0.2289404347805725,0.5305390033662145,0.4578808695611449,0.5421191304388551
0.558,0.1731154833722386,0.2284101976553101,0.5299358786828589,0.4568203953106202,0.5431796046893798
0.56,0.1735717731650753,0.2278805635566287,0.5293329002783327,0.4557611271132573,0.5442388728867427
0.562,0.1740270043952752,0.2273515323346546,0.5287300690645844,0.4547030646693092,0.5452969353306908
0.564,0.1744811782743688,0.2268231038384592,0.5281273859512872,0.4536462076769183,0.5463537923230817
0.566,0.1749342960137218,0.2262952779160582,0.5275248518458382,0.4525905558321164,0.5474094441678836
0.568,0.1753863588245346,0.2257680544144121,0.5269224676533587,0.4515361088288241,0.5484638911711759
0.57,0.1758373679178428,0.2252414331794261,0.5263202342766951,0.4504828663588523,0.5495171336411477
0.572,0.1762873245045168,0.2247154140559502,0.5257181526164173,0.4494308281119005,0.5505691718880995
0.574,0.1767362293890982,0.2241899971093121,0.5251162236077225,0.4483799942186243,0.5516200057813757
0.576,0.1771840833799964,0.2236651824015846,0.5245144481831656,0.4473303648031692,0.5526696351968308
0.578,0.1776308883636142,0.2231409694057271,0.5239128271750684,0.4462819388114542,0.5537180611885458
0.58,0.1780766455437472,0.2226173579658667,0.5233113614754807,0.4452347159317335,0.5547652840682665
0.582,0.1785213561239004,0.2220943479251442,0.5227100519741887,0.4441886958502883,0.5558113041497117
0.584,0.1789650213072878,0.2215719391257132,0.5221088995587142,0.4431438782514264,0.5568561217485736
0.586,0.1794076422968327,0.2210501314087408,0.5215079051143143,0.4421002628174816,0.5578997371825184
0.588,0.1798492202951676,0.2205289246144074,0.5209070695239825,0.4410578492288149,0.5589421507711851
0.59,0.180289756504634,0.2200083185819067,0.5203063936684473,0.4400166371638133,0.5599833628361867
0.592,0.1807292521272829,0.2194883131494454,0.5197058784261737,0.4389766262988908,0.5610233737011092
0.594,0.1811677083648742,0.2189689081542437,0.5191055246733618,0.4379378163084875,0.5620621836915125
0.596,0.1816051264188773,0.2184501034325352,0.5185053332839477,0.4369002068650704,0.5630997931349296
0.598,0.1820415074904705,0.2179318988195664,0.5179053051296033,0.4358637976391329,0.5641362023608671
0.6,0.1824768527805414,0.2174142941495973,0.5173054410797362,0.4348285882991947,0.5651714117008053
0.602,0.182911163489687,0.2168972892559012,0.5167057420014894,0.4337945785118025,0.5662054214881975
0.604,0.1833444408182131,0.2163808839707645,0.5161062087597421,0.432761767941529,0.567238232058471
0.606,0.183776685966135,0.2158650781254871,0.5155068422171092,0.4317301562509742,0.5682698437490258
0.608,0.1842079001331771,0.2153498715503819,0.514907643233941,0.4306997431007639,0.5693002568992361
0.61,0.184638084518773,0.2148352640747754,0.5143086126683238,0.4296705281495509,0.5703294718504491
0.612,0.1850672403220655,0.2143212555270071,0.5137097513760798,0.4286425110540143,0.5713574889459857
0.614,0.1854953687419065,0.2138078457344298,0.5131110602107661,0.4276156914688596,0.5723843085311404
0.616,0.1859224709768573,0.2132950345234096,0.5125125400236766,0.4265900690468193,0.5734099309531807
0.618,0.1863485482251882,0.2127828217193261,0.5119141916638403,0.4255656434386521,0.5744343565613479
0.62,0.1867736016848787,0.2122712071465717,0.5113160159780221,0.4245424142931433,0.5754575857068567
0.622,0.1871976325536177,0.2117601906285524,0.5107180138107226,0.4235203812571049,0.5764796187428951
0.624,0.187620642028803,0.2112497719876876,0.5101201860041783,0.4224995439753753,0.5775004560246247
0.626,0.1880426313075419,0.2107399510454097,0.5095225333983613,0.4214799020908193,0.5785200979091807
0.628,0.1884636015866507,0.2102307276221642,0.5089250568309791,0.4204614552443284,0.5795385447556716
0.63,0.1888835540626549,0.2097221015374104,0.5083277571374758,0.4194442030748209,0.5805557969251791
0.632,0.1893024899317892,0.2092140726096205,0.5077306351510303,0.4184281452192411,0.5815718547807589
0.634,0.1897204103899976,0.2087066406562801,0.5071336917025577,0.4174132813125602,0.5825867186874398
0.636,0.1901373166329332,0.2081998054938878,0.5065369276207088,0.4163996109877757,0.5836003890122243
0.638,0.1905532098559582,0.207693566937956,0.5059403437318702,0.4153871338759121,0.5846128661240879
0.64,0.1909680910678399,0.2071879251354432,0.5053439413387264,0.4143758502708864,0.5856241497291136
0.642,0.1913819614942545,0.2066828798447597,0.5047477211837739,0.4133657596895194,0.5866342403104806
0.644,0.1917948224431439,0.2061784306760183,0.5041516837951805,0.4123568613520365,0.5876431386479635
0.646,0.1922066751060934,0.2056745774454481,0.5035558299969896,0.4113491548908962,0.5886508451091038
0.648,0.1926175206743093,0.2051713199684489,0.5029601606112071,0.4103426399368978,0.5896573600631022
0.65,0.1930273603386175,0.2046686580595936,0.5023646764578047,0.4093373161191871,0.5906626838808129
0.652,0.1934361952894624,0.2041665915326302,0.5017693783547228,0.4083331830652603,0.5916668169347397
0.654,0.1938440267169054,0.2036651202004847,0.5011742671178747,0.4073302404009693,0.5926697595990307
0.656,0.1942508558106235,0.2031642438752624,0.5005793435611484,0.4063284877505249,0.5936715122494751
0.658,0.1946566837599086,0.2026639623682519,0.4999846084964124,0.4053279247365038,0.5946720752634962
0.66,0.1950615117536653,0.2021642754899253,0.4993900627335159,0.4043285509798505,0.5956714490201495
0.662,0.1954653409804106,0.2016651830499422,0.498795707080295,0.4033303660998844,0.5966696339001156
0.664,0.1958681726282717,0.2011666848571512,0.4982015423425742,0.4023333697143024,0.5976666302856976
0.666,0.1962700078849853,0.2006687807195924,0.4976075693241702,0.4013375614391849,0.5986624385608151
0.668,0.1966708479378961,0.2001714704445,0.4970137888268962,0.400342940889,0.599657059111
0.67,0.1970706939739555,0.1996747538383036,0.4964202016505628,0.3993495076766073,0.6006504923233927
0.672,0.1974695471797202,0.1991786307066322,0.4958268085929847,0.3983572614132644,0.6016427385867356
0.674,0.1978674087413513,0.1986831008543148,0.4952336104499809,0.3973662017086296,0.6026337982913704
0.676,0.1982642798446125,0.1981881640853838,0.4946406080153801,0.3963763281707676,0.6036236718292324
0.678,0.1986601616748691,0.1976938202030769,0.4940478020810229,0.3953876404061538,0.6046123595938462
0.68,0.1990550554170866,0.1972000690098394,0.4934551934367655,0.3944001380196789,0.6055998619803211
0.682,0.1994489622558296,0.1967069103073268,0.4928627828704833,0.3934138206146537,0.6065861793853463
0.684,0.1998418833752602,0.1962143438964068,0.4922705711680738,0.3924286877928136,0.6075713122071864
0.686,0.2002338199591368,0.1957223695771615,0.4916785591134599,0.3914447391543231,0.6085552608456769
0.688,0.200624773190813,0.1952309871488904,0.4910867474885939,0.3904619742977808,0.6095380257022192
0.69,0.2010147442532363,0.1947401964101116,0.4904951370734595,0.3894803928202232,0.6105196071797768
0.692,0.2014037343289463,0.1942499971585653,0.489903728646077,0.3884999943171307,0.6115000056828693
0.694,0.201791744600074,0.1937603891912155,0.4893125229825049,0.3875207783824309,0.6124792216175691
0.696,0.2021787762483402,0.193271372304252,0.4887215208568442,0.386542744608504,0.613457255391496
0.698,0.2025648304550545,0.1927829462930934,0.4881307230412414,0.3855658925861869,0.6144341074138131
0.7,0.2029499084011133,0.1922951109523892,0.4875401303058918,0.3845902219047784,0.6154097780952216
0.702,0.2033340112669997,0.1918078660760215,0.4869497434190427,0.383615732152043,0.616384267847957
0.704,0.2037171402327808,0.1913212114571083,0.4863595631469976,0.3826424229142167,0.6173575770857833
0.706,0.2040992965147626,0.1908351469812896,0.4857695904773419,0.3816702939625792,0.6183297060374208
0.708,0.2044804812675027,0.1903496723773641,0.485179826022231,0.3806993447547282,0.6193006552452718
0.71,0.2048606956637249,0.1898647874206713,0.4845902705050675,0.3797295748413426,0.6202704251586574
0.712,0.2052399408821868,0.1893804919022214,0.4840009246866296,0.3787609838044428,0.6212390161955572
0.714,0.2056182181012367,0.1888967856123026,0.4834117893258418,0.3777935712246051,0.6222064287753949
0.716,0.2059955284988122,0.1884136683404845,0.4828228651797811,0.3768273366809689,0.6231726633190311
0.718,0.2063718732524389,0.1879311398756195,0.4822341530036781,0.3758622797512391,0.6241377202487609
0.72,0.2067472535392299,0.1874492000058474,0.4816456535509246,0.3748984000116947,0.6251015999883053
0.722,0.207121670535884,0.1869678485185966,0.4810573675730773,0.3739356970371932,0.6260643029628068
0.724,0.207495125418685,0.1864870852005876,0.4804692958198603,0.3729741704011752,0.6270258295988248
0.726,0.2078676193635005,0.1860069098378357,0.479881439039172,0.3720138196756715,0.6279861803243285
0.728,0.2082391535457808,0.1855273222156539,0.4792937979770886,0.3710546444313078,0.6289453555686922
0.73,0.2086097291405576,0.185048322118655,0.4787063733778675,0.3700966442373099,0.6299033557626901
0.732,0.208979347322443,0.1845699093307552,0.4781191659839535,0.3691398186615105,0.6308601813384895
0.734,0.2093480092656287,0.1840920836351765,0.4775321765359818,0.3681841672703531,0.6318158327296469
0.736,0.2097157161438842,0.1836148448144495,0.4769454057727832,0.367229689628899,0.632770310371101
0.738,0.2100824691305564,0.1831381926504159,0.4763588544313882,0.3662763853008317,0.6337236146991683
0.74,0.2104482693985681,0.1826621269242319,0.4757725232470319,0.3653242538484638,0.6346757461515362
0.742,0.2108131181204166,0.18218664741637,0.4751864129531566,0.3643732948327399,0.6356267051672601
0.744,0.2111770164681736,0.1817117539066229,0.4746005242814195,0.3634235078132458,0.6365764921867542
0.746,0.2115399656134827,0.1812374461741057,0.4740148579616942,0.3624748923482114,0.6375251076517886
0.748,0.2119019667275595,0.1807637239972583,0.473429414722076,0.3615274479945165,0.6384725520054835
0.75,0.2122630209811897,0.1802905871538487,0.4728441952888871,0.3605811743076974,0.6394188256923026
0.752,0.2126231295447283,0.1798180354209758,0.4722592003866799,0.3596360708419516,0.6403639291580484
0.754,0.2129822935880986,0.1793460685750718,0.4716744307382422,0.3586921371501436,0.6413078628498564
0.756,0.213340514280791,0.1788746863919053,0.4710898870646017,0.3577493727838107,0.6422506272161893
0.758,0.2136977927918614,0.1784038886465837,0.4705055700850287,0.3568077772931674,0.6431922227068326
0.76,0.2140541302899308,0.1779336751135564,0.4699214805170436,0.3558673502271128,0.6441326497728872
0.762,0.2144095279431838,0.1774640455666172,0.4693376190764181,0.3549280911332343,0.6450719088667657
0.764,0.2147639869193678,0.1769949997789073,0.4687539864771824,0.3539899995578145,0.6460100004421855
0.766,0.2151175083857913,0.176526537522918,0.4681705834316274,0.3530530750458361,0.6469469249541639
0.768,0.2154700935093234,0.1760586585704933,0.46758741065031,0.3521173171409866,0.6478826828590134
0.77,0.2158217434529063,0.1755913626711369,0.4670044687951801,0.3511827253422738,0.6488172746577262
0.772,0.2161724593447678,0.1751246493603957,0.4664217580655592,0.3502492987207914,0.6497507012792086
0.774,0.2165222423860327,0.1746585186296499,0.4658392796453324,0.3493170372592997,0.6506829627407003
0.776,0.2168710937414422,0.1741929702459547,0.4652570342333516,0.3483859404919094,0.6516140595080906
0.778,0.2172190145752802,0.1737280039756564,0.4646750225265929,0.3474560079513127,0.6525439920486873
0.78,0.2175660060513716,0.1732636195843931,0.4640932452201578,0.3465272391687862,0.6534727608312138
0.782,0.2179120693330814,0.1727998168370979,0.4635117030072773,0.3455996336741959,0.6544003663258041
0.784,0.2182572055833134,0.1723365954979986,0.4629303965793106,0.3446731909959971,0.6553268090040029
0.786,0.2186014159645086,0.1718739553306208,0.4623493266257502,0.3437479106612416,0.6562520893387584
0.788,0.218944701638644,0.171411896097789,0.461768493834222,0.342823792195578,0.657176207804422
0.79,0.2192870637672316,0.1709504175616283,0.4611878988904882,0.3419008351232565,0.6580991648767435
0.792,0.2196285035113167,0.1704895194835661,0.4606075424784489,0.3409790389671322,0.6590209610328678
0.794,0.2199690220314769,0.1700292016243335,0.460027425280144,0.3400584032486671,0.6599415967513329
0.796,0.2203086204878204,0.1695694637439676,0.4594475479757556,0.3391389274879352,0.6608610725120648
0.798,0.2206473000399855,0.1691103056018119,0.4588679112436094,0.3382206112036239,0.6617793887963761
0.8,0.2209850618471384,0.1686517269565195,0.4582885157601775,0.3373034539130391,0.6626965460869609
0.802,0.2213219070679723,0.1681937275660536,0.4577093622000794,0.3363874551321071,0.6636125448678929
0.804,0.2216578368607062,0.1677363071876896,0.4571304512360853,0.3354726143753791,0.6645273856246209
0.806,0.2219928523830837,0.1672794655780165,0.4565517835391167,0.334558931156033,0.665441068843967
0.808,0.2223269547923711,0.166823202492939,0.4559733597782492,0.3336464049858781,0.6663535950141219
0.81,0.2226601452453568,0.1663675176876786,0.455395180620714,0.3327350353753572,0.6672649646246428
0.812,0.2229924248983496,0.1659124109167755,0.4548172467319006,0.331824821833551,0.668175178166449
0.814,0.2233237949071775,0.1654578819340904,0.4542395587753584,0.3309157638681809,0.6690842361318191
0.816,0.2236542564271864,0.1650039304928059,0.4536621174127983,0.3300078609856119,0.6699921390143881
0.818,0.2239838106132392,0.1645505563454281,0.4530849233040954,0.3291011126908563,0.6708988873091437
0.82,0.2243124586197134,0.1640977592437887,0.4525079771072907,0.3281955184875773,0.6718044815124227
0.822,0.2246402016005011,0.1636455389390456,0.4519312794785922,0.3272910778780912,0.6727089221219088
0.824,0.224967040709007,0.1631938951816861,0.4513548310723792,0.3263877903633722,0.6736122096366278
0.826,0.2252929770981472,0.1627428277215272,0.4507786325412015,0.3254856554430544,0.6745143445569456
0.828,0.2256180119203478,0.1622923363077178,0.4502026845357835,0.3245846726154357,0.6754153273845643
0.83,0.2259421463275441,0.1618424206887404,0.449626987705025,0.3236848413774809,0.6763151586225191
0.832,0.2262653814711786,0.1613930806124127,0.449051542696004,0.3227861612248254,0.6772138387751746
0.834,0.2265877185022002,0.1609443158258888,0.4484763501539778,0.3218886316517776,0.6781113683482224
0.836,0.2269091585710628,0.1604961260756615,0.4479014107223859,0.3209922521513231,0.6790077478486769
0.838,0.2272297028277238,0.1600485111075636,0.447326725042851,0.3200970222151273,0.6799029777848727
0.84,0.227549352421643,0.1596014706667697,0.4467522937551823,0.3192029413335393,0.6807970586664607
0.842,0.2278681085017815,0.1591550044977976,0.4461781174973766,0.3183100089955951,0.6816899910044049
0.844,0.2281859722165998,0.1587091123445101,0.4456041969056199,0.3174182246890201,0.6825817753109799
0.846,0.2285029447140571,0.1582637939501166,0.4450305326142903,0.3165275879002332,0.6834724120997668
0.848,0.2288190271416098,0.1578190490571749,0.4444571252559595,0.3156380981143497,0.6843619018856503
0.85,0.2291342206462101,0.1573748774075928,0.4438839754613956,0.3147497548151855,0.6852502451848145
0.852,0.2294485263743047,0.1569312787426292,0.4433110838595631,0.3138625574852585,0.6861374425147415
0.854,0.2297619454718336,0.156488252802897,0.4427384510776277,0.312976505605794,0.687023494394206
0.856,0.230074479084229,0.156045799328363,0.4421660777409551,0.3120915986567261,0.6879084013432739
0.858,0.2303861283564137,0.1556039180583514,0.4415939644731164,0.3112078361167028,0.6887921638832972
0.86,0.2306968944327998,0.1551626087315437,0.4410221118958871,0.3103252174630874,0.6896747825369126
0.862,0.2310067784572873,0.1547218710859819,0.4404505206292511,0.3094437421719638,0.6905562578280362
0.864,0.2313157815732635,0.154281704859069,0.4398791912914015,0.308563409718138,0.691436590281862
0.866,0.2316239049236009,0.1538421097875712,0.4393081244987433,0.3076842195751425,0.6923157804248575
0.868,0.2319311496506561,0.1534030856076196,0.4387373208658952,0.3068061712152391,0.6931938287847609
0.87,0.232237516896269,0.1529646320547109,0.438166781005691,0.3059292641094219,0.6940707358905781
0.872,0.2325430078017607,0.152526748863711,0.4375965055291828,0.3050534977274221,0.6949465022725779
0.874,0.232847623507933,0.1520894357688546,0.4370264950456423,0.3041788715377093,0.6958211284622907
0.876,0.2331513651550662,0.1516526925037478,0.4364567501625618,0.3033053850074956,0.6966946149925044
0.878,0.233454233882919,0.1512165188013697,0.4358872714856583,0.3024330376027393,0.6975669623972607
0.88,0.2337562308307259,0.150780914394074,0.4353180596188739,0.301561828788148,0.698438171211852
0.882,0.2340573571371969,0.1503458790135907,0.4347491151643783,0.3006917580271814,0.6993082419728186
0.884,0.2343576139405159,0.1499114123910276,0.4341804387225711,0.2998228247820552,0.7001771752179448
0.886,0.2346570023783389,0.1494775142568719,0.4336120308920828,0.2989550285137439,0.7010449714862561
0.888,0.2349555235877935,0.1490441843409922,0.4330438922697779,0.2980883686819844,0.7019116313180156
0.89,0.2352531787054774,0.1486114223726394,0.4324760234507562,0.2972228447452788,0.7027771552547212
0.892,0.2355499688674564,0.1481792280804495,0.4319084250283555,0.2963584561608991,0.7036415438391009
0.894,0.2358458952092642,0.1477476011924441,0.4313410975941525,0.2954952023848882,0.7045047976151118
0.896,0.2361409588659003,0.1473165414360327,0.4307740417379656,0.2946330828720654,0.7053669171279346
0.898,0.2364351609718288,0.1468860485380141,0.430207258047857,0.2937720970760281,0.7062279029239719
0.9,0.2367285026609777,0.1464561222245783,0.4296407471101342,0.2929122444491565,0.7070877555508435
0.902,0.2370209850413849,0.146026762588837,0.4290745102190588,0.2920535251776739,0.7079464748223261
0.904,0.2373126092490118,0.1455979693106738,0.4285085478703594,0.2911959386213476,0.7088040613786524
0.906,0.2376033764347432,0.1451697418451838,0.4279428601251107,0.2903394836903676,0.7096605163096324
0.908,0.2378932877301955,0.1447420799183454,0.4273774475668862,0.2894841598366907,0.7105158401633093
0.91,0.2381823442664383,0.144314983255589,0.4268123107776163,0.288629966511178,0.711370033488822
0.912,0.2384705471739935,0.1438884515817979,0.4262474503375892,0.2877769031635957,0.7122230968364043
0.914,0.2387578975828334,0.1434624846213112,0.4256828668254558,0.2869249692426223,0.7130750307573777
0.916,0.2390443966223799,0.143037082097926,0.425118560818232,0.2860741641958521,0.7139258358041479
0.918,0.239330045421503,0.1426122437348996,0.4245545328913022,0.2852244874697992,0.7147755125302008
0.92,0.2396148451085193,0.1421879692549508,0.4239907836184209,0.2843759385099016,0.7156240614900984
0.922,0.2398987968111908,0.1417642583802638,0.4234273135717184,0.2835285167605276,0.7164714832394724
0.924,0.2401819016567235,0.1413411108324889,0.4228641233217013,0.2826822216649778,0.7173177783350222
0.926,0.2404641607717664,0.1409185263327451,0.4223012134372566,0.2818370526654902,0.7181629473345098
0.928,0.2407455752824093,0.1404965046016231,0.4217385844856555,0.2809930092032462,0.7190069907967538
0.93,0.2410261463141826,0.140075045359186,0.4211762370325546,0.2801500907183719,0.7198499092816281
0.932,0.2413058749920552,0.1396541483249729,0.420614171642001,0.2793082966499457,0.7206917033500543
0.934,0.2415847624404335,0.1392338132180003,0.4200523888764341,0.2784676264360006,0.7215323735639994
0.936,0.2418628097831596,0.1388140397567646,0.4194908892966888,0.2776280795135292,0.7223719204864708
0.938,0.2421400181435107,0.138394827659244,0.4189296734619987,0.2767896553184881,0.7232103446815119
0.94,0.242416388644197,0.1379761766429013,0.4183687419299997,0.2759523532858027,0.7240476467141973
0.942,0.2426919224073612,0.1375580864246854,0.417808095256732,0.2751161728493708,0.7248838271506292
0.944,0.2429666205545762,0.1371405567210337,0.4172477339966436,0.2742811134420674,0.7257188865579326
0.946,0.2432404842068448,0.1367235872478748,0.4166876587025943,0.2734471744957495,0.7265528255042505
0.948,0.2435135144845972,0.1363071777206298,0.4161278699258569,0.2726143554412597,0.7273856445587403
0.95,0.2437857125076908,0.1358913278542153,0.4155683682161214,0.2717826557084305,0.7282173442915695
0.952,0.2440570793954084,0.1354760373630454,0.4150091541214991,0.2709520747260907,0.7290479252739093
0.954,0.2443276162664562,0.1350613059610333,0.4144502281885228,0.2701226119220667,0.7298773880779333
0.956,0.2445973242389639,0.1346471333615945,0.4138915909621528,0.2692942667231889,0.7307057332768111
0.958,0.2448662044304819,0.1342335192776481,0.4133332429857781,0.2684670385552962,0.7315329614447038
0.96,0.2451342579579812,0.1338204634216194,0.4127751848012199,0.2676409268432387,0.7323590731567613
0.962,0.2454014859378509,0.1334079655054421,0.4122174169487353,0.2668159310108843,0.7331840689891157
0.964,0.245667889485898,0.1329960252405608,0.4116599399670197,0.2659920504811216,0.7340079495188784
0.966,0.2459334697173453,0.1325846423379323,0.4111027543932098,0.2651692846758645,0.7348307153241355
0.968,0.24619822774683,0.1321738165080285,0.410545860762887,0.264347633016057,0.735652366983943
0.97,0.246462164688403,0.1317635474608388,0.4099892596100806,0.2635270949216776,0.7364729050783224
0.972,0.2467252816555273,0.1313538349058713,0.4094329514672699,0.2627076698117427,0.7372923301882573
0.974,0.2469875797610763,0.1309446785521563,0.4088769368653888,0.2618893571043126,0.7381106428956874
0.976,0.2472490601173328,0.1305360781082474,0.4083212163338276,0.2610721562164947,0.7389278437835053
0.978,0.2475097238359878,0.1301280332822242,0.4077657904004363,0.2602560665644484,0.7397439334355516
0.98,0.2477695720281388,0.1297205437816945,0.4072106595915278,0.259441087563389,0.740558912436611
0.982,0.2480286058042887,0.1293136093137963,0.4066558244318814,0.2586272186275926,0.7413727813724074
0.984,0.2482868262743444,0.1289072295852003,0.406101285444745,0.2578144591704006,0.7421855408295994
0.986,0.2485442345476155,0.1285014043021117,0.4055470431518388,0.2570028086042233,0.7429971913957767
0.988,0.2488008317328129,0.1280961331702726,0.4049930980733581,0.2561922663405453,0.7438077336594547
0.99,0.2490566189380475,0.1276914158949645,0.4044394507279764,0.2553828317899289,0.7446171682100711
0.992,0.249311597270829,0.1272872521810096,0.4038861016328482,0.2545745043620192,0.7454254956379808
0.994,0.2495657678380643,0.1268836417327743,0.403333051303613,0.2537672834655487,0.7462327165344513
0.996,0.2498191317460562,0.1264805842541704,0.4027803002543969,0.2529611685083407,0.7470388314916593
0.998,0.2500716901005025,0.1260780794486571,0.4022278489978166,0.2521561588973141,0.7478438411026859
1,0.250323444006494,0.1256761270192444,0.4016756980449827,0.2513522540384887,0.7486477459615113
1,0.250323444006494,0.1256761270192444,0.4016756980449827,0.2513522540384887,0.7486477459615113
