"time","Dcontrol","Pcontrol","error","waterLevel"
0,-0.07272727272727274,0.8,0.8,0.2
0.002,-0.07259516144090207,0.7985467758499227,0.7985467758499227,0.2014532241500773
0.004,-0.07246329002229372,0.7970961902452308,0.7970961902452308,0.2029038097547692
0.006,-0.07233165797241763,0.7956482376965939,0.7956482376965939,0.2043517623034061
0.008,-0.07220026458728267,0.7942029104601094,0.7942029104601094,0.2057970895398906
0.01,-0.07206910932627796,0.7927602025890575,0.7927602025890575,0.2072397974109425
0.012,-0.07193819244239151,0.7913201168663067,0.7913201168663067,0.2086798831336934
0.014,-0.07180751304992813,0.7898826435492095,0.7898826435492095,0.2101173564507905
0.016,-0.07167706800535378,0.7884477480588916,0.7884477480588916,0.2115522519411084
0.018,-0.07154685931663632,0.7870154524829994,0.7870154524829994,0.2129845475170005
0.02,-0.07141688698377574,0.7855857568215331,0.7855857568215331,0.2144142431784669
0.022,-0.07128715100677205,0.7841586610744925,0.7841586610744925,0.2158413389255075
0.024,-0.07115765138562523,0.7827341652418776,0.7827341652418776,0.2172658347581224
0.026,-0.07102838812033532,0.7813122693236885,0.7813122693236885,0.2186877306763115
0.028,-0.07089935777405101,0.7798929355145611,0.7798929355145611,0.2201070644854389
0.03,-0.07077055865797661,0.7784761452377427,0.7784761452377427,0.2215238547622573
0.032,-0.07064199393514936,0.777061933286643,0.777061933286643,0.222938066713357
0.034,-0.07051366360556927,0.775650299661262,0.775650299661262,0.224349700338738
0.036,-0.07038556766923636,0.7742412443615998,0.7742412443615998,0.2257587556384002
0.038,-0.07025770612615058,0.7728347673876563,0.7728347673876563,0.2271652326123437
0.04,-0.07013007897631196,0.7714308687394316,0.7714308687394316,0.2285691312605685
0.042,-0.070002678837346,0.7700294672108059,0.7700294672108059,0.2299705327891941
0.044,-0.06987550794767541,0.7686305874244295,0.7686305874244295,0.2313694125755706
0.046,-0.06974856873074717,0.7672342560382188,0.7672342560382188,0.2327657439617812
0.048,-0.0696218611865613,0.7658404730521743,0.7658404730521743,0.2341595269478257
0.05,-0.06949538531511779,0.7644492384662956,0.7644492384662956,0.2355507615337043
0.052,-0.06936914111641664,0.763060552280583,0.763060552280583,0.236939447719417
0.054,-0.06924312859045785,0.7616744144950364,0.7616744144950364,0.2383255855049636
0.056,-0.06911733734843727,0.7602907108328099,0.7602907108328099,0.2397092891671901
0.058,-0.06899177468679915,0.7589095215547906,0.7589095215547906,0.2410904784452094
0.06,-0.06886644091599474,0.7575308500759422,0.7575308500759422,0.2424691499240578
0.062,-0.06874133603602407,0.7561546963962648,0.7561546963962648,0.2438453036037353
0.064,-0.06861646004688711,0.7547810605157581,0.7547810605157581,0.2452189394842419
0.066,-0.06849181294858386,0.7534099424344225,0.7534099424344225,0.2465900575655776
0.068,-0.06836739349523685,0.7520413284476053,0.7520413284476053,0.2479586715523947
0.07,-0.06824319656190703,0.7506751621809773,0.7506751621809773,0.2493248378190227
0.072,-0.06811922553104194,0.7493114808414613,0.7493114808414613,0.2506885191585387
0.074,-0.06799548002753934,0.7479502803029328,0.7479502803029328,0.2520497196970672
0.076,-0.06787195967629706,0.7465915564392676,0.7465915564392676,0.2534084435607325
0.078,-0.06774866410221284,0.7452353051243412,0.7452353051243412,0.2547646948756588
0.08,-0.0676255929301845,0.7438815222320294,0.7438815222320294,0.2561184777679706
0.082,-0.0675027457851098,0.7425302036362077,0.7425302036362077,0.2574697963637923
0.084,-0.06738012229188653,0.7411813452107519,0.7411813452107519,0.2588186547892481
0.086,-0.06725772207541252,0.7398349428295377,0.7398349428295377,0.2601650571704623
0.088,-0.06713554476058552,0.7384909923664406,0.7384909923664406,0.2615090076335594
0.09,-0.06701358997230332,0.7371494896953363,0.7371494896953363,0.2628505103046636
0.092,-0.0668918573354637,0.7358104306901005,0.7358104306901005,0.2641895693098994
0.094,-0.06677034647496446,0.734473811224609,0.734473811224609,0.265526188775391
0.096,-0.06664905588910952,0.7331396147802047,0.7331396147802047,0.2668603852197953
0.098,-0.06652798549243659,0.7318078404168025,0.7318078404168025,0.2681921595831975
0.1,-0.06640713532175156,0.730478488539267,0.730478488539267,0.269521511460733
0.102,-0.06628650496914433,0.7291515546605876,0.7291515546605876,0.2708484453394124
0.104,-0.06616609402670486,0.7278270342937535,0.7278270342937535,0.2721729657062465
0.106,-0.0660459020865231,0.726504922951754,0.726504922951754,0.273495077048246
0.108,-0.06592592874068895,0.7251852161475784,0.7251852161475784,0.2748147838524216
0.11,-0.06580617358129234,0.7238679093942157,0.7238679093942157,0.2761320906057843
0.112,-0.06568663620042323,0.7225529982046555,0.7225529982046555,0.2774470017953446
0.114,-0.06556731619017152,0.7212404780918867,0.7212404780918867,0.2787595219081133
0.116,-0.06544821314262718,0.7199303445688989,0.7199303445688989,0.2800696554311011
0.118,-0.0653293266498801,0.7186225931486812,0.7186225931486812,0.2813774068513188
0.12,-0.06521065630402027,0.717317219344223,0.717317219344223,0.2826827806557771
0.122,-0.06509220162647249,0.7160142178911972,0.7160142178911972,0.2839857821088027
0.124,-0.064973961893009,0.7147135808230989,0.7147135808230989,0.2852864191769011
0.126,-0.06485593698705025,0.7134153068575526,0.7134153068575526,0.2865846931424473
0.128,-0.06473812649417549,0.7121193914359304,0.7121193914359304,0.2878806085640696
0.13,-0.064620529999964,0.710825829999604,0.710825829999604,0.2891741700003961
0.132,-0.06450314708999502,0.7095346179899452,0.7095346179899452,0.2904653820100548
0.134,-0.06438597734984783,0.7082457508483261,0.7082457508483261,0.2917542491516739
0.136,-0.06426902036510167,0.7069592240161184,0.7069592240161184,0.2930407759838816
0.138,-0.06415227572133582,0.7056750329346939,0.7056750329346939,0.294324967065306
0.14,-0.06403574300412952,0.7043931730454247,0.7043931730454247,0.2956068269545752
0.142,-0.06391942179906206,0.7031136397896826,0.7031136397896826,0.2968863602103174
0.144,-0.06380331169171265,0.7018364286088392,0.7018364286088392,0.2981635713911608
0.146,-0.0636874122676606,0.7005615349442667,0.7005615349442667,0.2994384650557333
0.148,-0.06357172311248514,0.6992889542373366,0.6992889542373366,0.3007110457626633
0.15,-0.06345624447283381,0.6980186892011718,0.6980186892011718,0.3019813107988282
0.152,-0.06334097579870115,0.6967507337857126,0.6967507337857126,0.3032492662142873
0.154,-0.06322591638321791,0.6954850802153969,0.6954850802153969,0.3045149197846031
0.156,-0.06311106582731997,0.6942217241005197,0.6942217241005197,0.3057782758994802
0.158,-0.06299642373194336,0.692960661051377,0.692960661051377,0.307039338948623
0.16,-0.062881989698024,0.691701886678264,0.691701886678264,0.3082981133217359
0.162,-0.06276776332649787,0.6904453965914765,0.6904453965914765,0.3095546034085234
0.164,-0.06265374421830092,0.6891911864013101,0.6891911864013101,0.3108088135986899
0.166,-0.06253993197436908,0.6879392517180599,0.6879392517180599,0.3120607482819401
0.168,-0.06242632619563835,0.6866895881520219,0.6866895881520219,0.3133104118479782
0.17,-0.06231292648304465,0.6854421913134912,0.6854421913134912,0.3145578086865088
0.172,-0.06219973243752397,0.6841970568127637,0.6841970568127637,0.3158029431872363
0.174,-0.06208674366001225,0.6829541802601347,0.6829541802601347,0.3170458197398653
0.176,-0.06197395994452114,0.6817135593897325,0.6817135593897325,0.3182864406102674
0.178,-0.06186138204897277,0.6804752025387004,0.6804752025387004,0.3195247974612995
0.18,-0.06174900854822762,0.6792390940305038,0.6792390940305038,0.3207609059694962
0.182,-0.06163683906532468,0.6780052297185715,0.6780052297185715,0.3219947702814286
0.184,-0.06152487322330291,0.676773605456332,0.676773605456332,0.323226394543668
0.186,-0.06141311064520132,0.6755442170972145,0.6755442170972145,0.3244557829027855
0.188,-0.06130155095405887,0.6743170604946476,0.6743170604946476,0.3256829395053525
0.19,-0.06119019377291454,0.6730921315020599,0.6730921315020599,0.32690786849794
0.192,-0.06107903872480733,0.6718694259728806,0.6718694259728806,0.3281305740271194
0.194,-0.0609680854327762,0.6706489397605382,0.6706489397605382,0.3293510602394618
0.196,-0.06085733351986016,0.6694306687184617,0.6694306687184617,0.3305693312815384
0.198,-0.06074678260909815,0.6682146087000795,0.6682146087000795,0.3317853912999205
0.2,-0.06063643232352916,0.6670007555588207,0.6670007555588207,0.3329992444411793
0.202,-0.0605262822861922,0.6657891051481141,0.6657891051481141,0.3342108948518859
0.204,-0.06041633268111908,0.6645796594923098,0.6645796594923098,0.3354203405076902
0.206,-0.06030658310682142,0.6633724141750357,0.6633724141750357,0.3366275858249644
0.208,-0.06019703292009085,0.6621673621209994,0.6621673621209994,0.3378326378790006
0.21,-0.06008768177395786,0.6609644995135364,0.6609644995135364,0.3390355004864635
0.212,-0.05997852932279185,0.6597638225507103,0.6597638225507103,0.3402361774492897
0.214,-0.05986957522230118,0.6585653274453128,0.6585653274453128,0.3414346725546872
0.216,-0.05976081912953309,0.657369010424864,0.657369010424864,0.3426309895751361
0.218,-0.05965226070287381,0.6561748677316119,0.6561748677316119,0.3438251322683881
0.22,-0.05954389960204846,0.654982895622533,0.654982895622533,0.345017104377467
0.222,-0.05943573548812112,0.6537930903693322,0.6537930903693322,0.3462069096306678
0.224,-0.05932776802349476,0.6526054482584422,0.6526054482584422,0.3473945517415578
0.226,-0.0592199968719113,0.6514199655910242,0.6514199655910242,0.3485800344089758
0.228,-0.05911242169845161,0.6502366386829677,0.6502366386829677,0.3497633613170324
0.23,-0.05900504210664862,0.6490554631731349,0.6490554631731349,0.3509445368268651
0.232,-0.05889785721482808,0.6478764293631087,0.6478764293631087,0.3521235706368913
0.234,-0.0587908671265747,0.6466995383923217,0.6466995383923217,0.3533004616076783
0.236,-0.05868407149191159,0.6455247864110274,0.6455247864110274,0.3544752135889725
0.238,-0.05857746996126782,0.6443521695739459,0.6443521695739459,0.3556478304260541
0.24,-0.05847106218547857,0.6431816840402642,0.6431816840402642,0.3568183159597357
0.242,-0.05836484781578512,0.6420133259736363,0.6420133259736363,0.3579866740263638
0.244,-0.05825882650383477,0.6408470915421824,0.6408470915421824,0.3591529084578175
0.246,-0.05815299790168095,0.6396829769184904,0.6396829769184904,0.3603170230815096
0.248,-0.05804736166178313,0.6385209782796144,0.6385209782796144,0.3614790217203856
0.25,-0.05794191743700686,0.6373610918070753,0.6373610918070753,0.3626389081929247
0.252,-0.05783666488062375,0.6362033136868611,0.6362033136868611,0.3637966863131389
0.254,-0.05773160364631148,0.6350476401094263,0.6350476401094263,0.3649523598905737
0.256,-0.05762673338815384,0.6338940672696922,0.6338940672696922,0.3661059327303077
0.258,-0.05752205358337133,0.6327425894170846,0.6327425894170846,0.3672574105829153
0.26,-0.05741756387614416,0.6315932026375857,0.6315932026375857,0.3684067973624144
0.262,-0.0573132640194478,0.6304459042139258,0.6304459042139258,0.3695540957860742
0.264,-0.05720915365894511,0.6293006902483962,0.6293006902483962,0.3706993097516038
0.266,-0.05710523244025584,0.6281575568428142,0.6281575568428142,0.3718424431571858
0.268,-0.0570015000089567,0.6270165000985237,0.6270165000985237,0.3729834999014763
0.27,-0.05689795601058135,0.6258775161163949,0.6258775161163949,0.3741224838836051
0.272,-0.05679460009062039,0.6247406009968242,0.6247406009968242,0.3752593990031758
0.274,-0.05669143189452132,0.6236057508397346,0.6236057508397346,0.3763942491602654
0.276,-0.05658845106768869,0.6224729617445754,0.6224729617445754,0.3775270382554246
0.278,-0.05648565725548385,0.6213422298103224,0.6213422298103224,0.3786577701896777
0.28,-0.05638305010322522,0.6202135511354774,0.6202135511354774,0.3797864488645226
0.282,-0.05628062925618811,0.6190869218180691,0.6190869218180691,0.3809130781819309
0.284,-0.05617839438096657,0.6179623381906323,0.6179623381906323,0.3820376618093678
0.286,-0.05607634541223016,0.6168397995345317,0.6168397995345317,0.3831602004654683
0.288,-0.05597448177218078,0.6157192994939886,0.6157192994939886,0.3842807005060114
0.29,-0.05587280311603399,0.6146008342763738,0.6146008342763738,0.3853991657236263
0.292,-0.05577130909942506,0.6134844000936756,0.6134844000936756,0.3865155999063244
0.294,-0.05566999937840909,0.6123699931625,0.6123699931625,0.3876300068375001
0.296,-0.05556887360946094,0.6112576097040703,0.6112576097040703,0.3887423902959297
0.298,-0.05546793144947521,0.6101472459442273,0.6101472459442273,0.3898527540557727
0.3,-0.05536717255576634,0.6090388981134297,0.6090388981134297,0.3909611018865703
0.302,-0.05526659658606847,0.6079325624467531,0.6079325624467531,0.392067437553247
0.304,-0.05516620319853554,0.6068282351838908,0.6068282351838908,0.3931717648161092
0.306,-0.05506599205174127,0.6057259125691539,0.6057259125691539,0.3942740874308461
0.308,-0.05496596280467915,0.6046255908514706,0.6046255908514706,0.3953744091485294
0.31,-0.05486611511676243,0.6035272662843867,0.6035272662843867,0.3964727337156133
0.312,-0.0547664488677656,0.6024309375454215,0.6024309375454215,0.3975690624545784
0.314,-0.05466696375690505,0.6013366013259556,0.6013366013259556,0.3986633986740444
0.316,-0.05456765930484672,0.6002442523533139,0.6002442523533139,0.3997557476466861
0.318,-0.05446853518593636,0.5991538870452999,0.5991538870452999,0.4008461129547
0.32,-0.054369591075533,0.5980655018308629,0.5980655018308629,0.401934498169137
0.322,-0.05427082665000887,0.5969790931500976,0.5969790931500976,0.4030209068499024
0.324,-0.05417224158674949,0.5958946574542444,0.5958946574542444,0.4041053425457556
0.326,-0.05407383556415356,0.5948121912056892,0.5948121912056892,0.4051878087943109
0.328,-0.05397560826163302,0.5937316908779632,0.5937316908779632,0.4062683091220368
0.33,-0.05387755935961308,0.5926531529557439,0.5926531529557439,0.4073468470442561
0.332,-0.05377968853953217,0.5915765739348537,0.5915765739348537,0.4084234260651463
0.334,-0.05368199548384189,0.5905019503222608,0.5905019503222608,0.4094980496777392
0.336,-0.05358447987600719,0.5894292786360791,0.5894292786360791,0.4105707213639209
0.338,-0.05348714139975264,0.588358555397279,0.588358555397279,0.411641444602721
0.34,-0.05338997972069803,0.5872897769276784,0.5872897769276784,0.4127102230723216
0.342,-0.05329299454029024,0.5862229399431926,0.5862229399431926,0.4137770600568073
0.344,-0.05319618554539179,0.5851580409993098,0.5851580409993098,0.4148419590006902
0.346,-0.0530995524238485,0.5840950766623334,0.5840950766623334,0.4159049233376667
0.348,-0.05300309486448924,0.5830340435093816,0.5830340435093816,0.4169659564906184
0.35,-0.05290681255712623,0.5819749381283885,0.5819749381283885,0.4180250618716115
0.352,-0.0528107051925548,0.5809177571181028,0.5809177571181028,0.4190822428818973
0.354,-0.0527147724625535,0.5798624970880885,0.5798624970880885,0.4201375029119115
0.356,-0.05261901405988408,0.5788091546587248,0.5788091546587248,0.4211908453412752
0.358,-0.05252342967829149,0.5777577264612064,0.5777577264612064,0.4222422735387936
0.36,-0.05242801901250388,0.5767082091375426,0.5767082091375426,0.4232917908624574
0.362,-0.05233278175823258,0.5756605993405582,0.5756605993405582,0.4243394006594418
0.364,-0.05223771761217212,0.5746148937338933,0.5746148937338933,0.4253851062661067
0.366,-0.05214282602235707,0.5735710862459278,0.5735710862459278,0.4264289137540722
0.368,-0.05204810661035625,0.5725291727139188,0.5725291727139188,0.4274708272860813
0.37,-0.05195355925882487,0.5714891518470735,0.5714891518470735,0.4285108481529265
0.372,-0.05185918365233486,0.5704510201756835,0.5704510201756835,0.4295489798243165
0.374,-0.0517649794757214,0.5694147742329354,0.5694147742329354,0.4305852257670646
0.376,-0.05167094641408281,0.568380410554911,0.568380410554911,0.431619589445089
0.378,-0.05157708415278061,0.5673479256805867,0.5673479256805867,0.4326520743194134
0.38,-0.05148339237743949,0.5663173161518343,0.5663173161518343,0.4336826838481657
0.382,-0.05138987077394735,0.565288578513421,0.565288578513421,0.434711421486579
0.384,-0.05129651902845531,0.5642617093130082,0.5642617093130082,0.4357382906869917
0.386,-0.05120333682737757,0.5632367051011533,0.5632367051011533,0.4367632948988467
0.388,-0.05111032385739164,0.562213562431308,0.562213562431308,0.437786437568692
0.39,-0.05101747980543815,0.5611922778598196,0.5611922778598196,0.4388077221401804
0.392,-0.05092480435872091,0.56017284794593,0.56017284794593,0.43982715205407
0.394,-0.05083229720470698,0.5591552692517767,0.5591552692517767,0.4408447307482233
0.396,-0.05073995803112652,0.5581395383423917,0.5581395383423917,0.4418604616576082
0.398,-0.05064778652597295,0.5571256517857024,0.5571256517857024,0.4428743482142976
0.4,-0.05055578237750286,0.5561136061525314,0.5561136061525314,0.4438863938474687
0.402,-0.05046394527423598,0.5551033980165958,0.5551033980165958,0.4448966019834041
0.404,-0.05037227490495532,0.5540950239545084,0.5540950239545084,0.4459049760454916
0.406,-0.05028077095870696,0.5530884805457765,0.5530884805457765,0.4469115194542234
0.408,-0.05018943312480029,0.5520837643728032,0.5520837643728032,0.4479162356271969
0.41,-0.05009826109280779,0.5510808720208857,0.5510808720208857,0.4489191279791143
0.412,-0.05000725455256519,0.550079800078217,0.550079800078217,0.449920199921783
0.414,-0.04991641319417136,0.5490805451358849,0.5490805451358849,0.4509194548641152
0.416,-0.04982573670798839,0.5480831037878722,0.5480831037878722,0.4519168962121278
0.418,-0.04973522478464155,0.5470874726310571,0.5470874726310571,0.452912527368943
0.42,-0.04964487765951486,0.5460936542546635,0.5460936542546635,0.4539063457453366
0.422,-0.04955469518013598,0.5451016469814958,0.5451016469814958,0.4548983530185042
0.424,-0.04946467652847909,0.54411144181327,0.54411144181327,0.4558885581867301
0.426,-0.04937482141024424,0.5431230355126866,0.5431230355126866,0.4568769644873134
0.428,-0.04928512953182746,0.542136424850102,0.542136424850102,0.457863575149898
0.43,-0.04919560060032068,0.5411516066035275,0.5411516066035275,0.4588483933964725
0.432,-0.04910623432351177,0.5401685775586295,0.5401685775586295,0.4598314224413705
0.434,-0.04901703040988452,0.5391873345087297,0.5391873345087297,0.4608126654912703
0.436,-0.04892798856861866,0.5382078742548052,0.5382078742548052,0.4617921257451948
0.438,-0.04883910850958983,0.5372301936054882,0.5372301936054882,0.4627698063945118
0.44,-0.04875038994336964,0.536254289377066,0.536254289377066,0.463745710622934
0.442,-0.04866183258122558,0.5352801583934814,0.5352801583934814,0.4647198416065186
0.444,-0.04857343613512111,0.5343077974863322,0.5343077974863322,0.4656922025136678
0.446,-0.0484852003177156,0.5333372034948716,0.5333372034948716,0.4666627965051285
0.448,-0.04839712484236433,0.5323683732660076,0.5323683732660076,0.4676316267339923
0.45,-0.04830920942311856,0.5314013036543042,0.5314013036543042,0.4685986963456958
0.452,-0.04822145377472545,0.5304359915219798,0.5304359915219798,0.4695640084780202
0.454,-0.04813385761262807,0.5294724337389087,0.5294724337389087,0.4705275662610913
0.456,-0.04804642065296545,0.5285106271826199,0.5285106271826199,0.4714893728173801
0.458,-0.04795914261257254,0.527550568738298,0.527550568738298,0.4724494312617021
0.46,-0.04787202320898022,0.5265922552987824,0.5265922552987824,0.4734077447012176
0.462,-0.0477850621604153,0.5256356837645683,0.5256356837645683,0.4743643162354317
0.464,-0.04769825918580052,0.5246808510438057,0.5246808510438057,0.4753191489561943
0.466,-0.04761161400475454,0.5237277540522999,0.5237277540522999,0.4762722459477001
0.468,-0.04752512567784722,0.5227763824563194,0.5227763824563194,0.4772236175436805
0.47,-0.04743879440779321,0.5218267384857252,0.5218267384857252,0.4781732615142748
0.472,-0.04735261997392685,0.5208788197131953,0.5208788197131953,0.4791211802868047
0.474,-0.04726660209075117,0.5199326229982628,0.5199326229982628,0.4800673770017372
0.476,-0.04718074047325151,0.5189881452057665,0.5189881452057665,0.4810118547942335
0.478,-0.04709503483689562,0.5180453832058518,0.5180453832058518,0.4819546167941482
0.48,-0.0470094848976336,0.5171043338739696,0.5171043338739696,0.4828956661260305
0.482,-0.04692409037189793,0.5161649940908772,0.5161649940908772,0.4838350059091228
0.484,-0.04683885097660347,0.5152273607426381,0.5152273607426381,0.4847726392573619
0.486,-0.04675376642914743,0.5142914307206217,0.5142914307206217,0.4857085692793783
0.488,-0.04666883644740939,0.5133572009215033,0.5133572009215033,0.4866427990784967
0.49,-0.04658406074975134,0.5124246682472647,0.5124246682472647,0.4875753317527353
0.492,-0.04649943905501761,0.5114938296051936,0.5114938296051936,0.4885061703948064
0.494,-0.04641497108253487,0.5105646819078836,0.5105646819078836,0.4894353180921164
0.496,-0.04633065655211224,0.5096372220732346,0.5096372220732346,0.4903627779267654
0.498,-0.04624649518404115,0.5087114470244526,0.5087114470244526,0.4912885529755474
