"time","Dcontrol","Icontrol","Pcontrol","waterLevel"
0,-0.06363636363636364,0,0.7000000000000001,0.2
0.002,-0.06354980763421396,0.0003197456000722219,0.6987281383762812,0.2012718616237187
0.004,-0.06346336264859734,0.0006389829954717927,0.6974580061390989,0.2025419938609011
0.006,-0.06337702851572763,0.0009577130016195564,0.6961896006713844,0.2038103993286157
0.008,-0.06329080501911787,0.001275936696089682,0.6949229185142067,0.2050770814857933
0.01,-0.06320469221239126,0.001593653811968956,0.693657960524335,0.206342039475665
0.012,-0.06311868943973929,0.001910867613010316,0.692394716224122,0.2076052837758781
0.014,-0.06303279671851757,0.002227578012840163,0.691133185890853,0.2088668141091469
0.016,-0.06294701418533992,0.002543784331574453,0.6898733717071647,0.2101266282928353
0.018,-0.06286134184020636,0.002859486569213187,0.6886152736730567,0.2113847263269432
0.02,-0.06277577968311687,0.003174684725756365,0.6873588917885293,0.2126411082114707
0.022,-0.06269032694739261,0.003489382616079733,0.686104213805239,0.213895786194761
0.024,-0.06260498337710907,0.003803581513624084,0.6848512356345756,0.2151487643654245
0.026,-0.06251974950565185,0.004117278764344851,0.6835999657978256,0.2164000342021745
0.028,-0.06243462533302099,0.004430474368242031,0.6823504042949888,0.2176495957050112
0.03,-0.06234961085921647,0.004743168325315627,0.6811025511260655,0.2188974488739345
0.032,-0.06226470502165104,0.005055365921118504,0.679856389317043,0.2201436106829571
0.034,-0.06217990576221693,0.005367077393150925,0.6786118859912353,0.2213881140087647
0.036,-0.06209521498150722,0.005678293287426906,0.6773690715091525,0.2226309284908476
0.038,-0.06201063267952189,0.005989013603946449,0.6761279458707942,0.2238720541292058
0.04,-0.06192615885626092,0.006299238342709552,0.6748885090761606,0.2251114909238394
0.042,-0.06184179351172436,0.006608967503716217,0.6736507611252517,0.2263492388747484
0.044,-0.06175753664591216,0.006918201086966441,0.6724147020180673,0.2275852979819327
0.046,-0.06167338825882436,0.007226939092460226,0.6711803317546077,0.2288196682453924
0.048,-0.06158934835046093,0.007535181520197572,0.6699476503348726,0.2300523496651274
0.05,-0.06150541692082189,0.007842928370178479,0.6687166577588622,0.2312833422411378
0.052,-0.06142159396990723,0.008150179642402946,0.6674873540265766,0.2325126459734235
0.054,-0.06133787546192818,0.008456955403834955,0.666259674677375,0.233740325322625
0.056,-0.0612542639841141,0.008763242790114829,0.6650336610351403,0.2349663389648597
0.058,-0.06117076015222414,0.009069038739532126,0.6638093229349334,0.2361906770650666
0.06,-0.06108736396625832,0.009374343252086852,0.6625866603767545,0.2374133396232455
0.062,-0.06100407542621658,0.009679156327779001,0.6613656733606034,0.2386343266393966
0.064,-0.06092089453209898,0.009983477966608581,0.6601463618864801,0.2398536381135199
0.066,-0.06083782128390548,0.01028730816857558,0.6589287259543848,0.2410712740456153
0.068,-0.06075485568163613,0.01059064693368002,0.6577127655643172,0.2422872344356828
0.07,-0.06067199772529085,0.01089349426192187,0.6564984807162775,0.2435015192837225
0.072,-0.06058924443455509,0.01119586496776727,0.6552858238123387,0.2447141761876614
0.074,-0.06050659408731174,0.01149776761146844,0.6540747673489608,0.2459252326510392
0.076,-0.06042405002638446,0.0117991855766095,0.6528653647136196,0.2471346352863804
0.078,-0.06034161225177324,0.01210011886319042,0.6516576159063151,0.2483423840936849
0.08,-0.06025928076347804,0.01240056747121122,0.6504515209270473,0.2495484790729527
0.082,-0.06017705556149892,0.01270053140067189,0.6492470797758162,0.2507529202241838
0.084,-0.06009493664583585,0.01300001065157243,0.6480442924526219,0.2519557075473782
0.086,-0.06001292401648883,0.01329900522391285,0.6468431589574641,0.2531568410425359
0.088,-0.05993101767345785,0.01359751511769314,0.6456436792903432,0.2543563207096569
0.09,-0.05984921743234516,0.01389554124911868,0.644445850506678,0.2555541494933219
0.092,-0.05976751745197167,0.01419311264088399,0.6432495793308044,0.2567504206691956
0.094,-0.05968592257254739,0.01449020524374592,0.6420549430542754,0.2579450569457247
0.096,-0.05960443279407229,0.01478681905770447,0.6408619416770908,0.2591380583229092
0.098,-0.05952304811654641,0.01508295408275963,0.6396705751992509,0.2603294248007492
0.1,-0.05944176853996973,0.01537861031891142,0.6384808436207556,0.2615191563792444
0.102,-0.05936059406434226,0.01567378776615982,0.637292746941605,0.262707253058395
0.104,-0.05927952468966398,0.01596848642450483,0.636106285161799,0.2638937148382011
0.106,-0.05919856041593491,0.01626270629394647,0.6349214582813375,0.2650785417186625
0.108,-0.05911770124315505,0.01655644737448473,0.6337382663002208,0.2662617336997793
0.11,-0.05903694336365531,0.01684972857701311,0.6325566484231951,0.2674433515768048
0.112,-0.05895628727166805,0.01714254744691304,0.6313766125414354,0.2686233874585647
0.114,-0.05887573505854624,0.01743489359742219,0.6301981920465863,0.2698018079534136
0.116,-0.0587952867242899,0.01772676702854056,0.6290213869386483,0.2709786130613517
0.118,-0.05871494226889903,0.01801816774026815,0.6278461972176211,0.2721538027823789
0.12,-0.05863470169237363,0.01830909573260495,0.6266726228835049,0.2733273771164951
0.122,-0.05855456499471369,0.01859955100555098,0.6255006639362996,0.2744993360637005
0.124,-0.05847453217591921,0.01888953355910622,0.624330320376005,0.275669679623995
0.126,-0.0583946032359902,0.01917904339327068,0.6231615922026215,0.2768384077973786
0.128,-0.05831477744310386,0.01946808414033113,0.6219944677338113,0.2780055322661887
0.13,-0.05823505207875355,0.01975666929316581,0.6208289035731233,0.2791710964268767
0.132,-0.05815542937618101,0.02004478776743218,0.6196649353705589,0.2803350646294411
0.134,-0.05807590922079473,0.02033244013188714,0.6185025612968549,0.2814974387031451
0.136,-0.05799649149800317,0.02061962695528757,0.6173417795227473,0.2826582204772527
0.138,-0.05791717609321483,0.02090634880639037,0.6161825882189728,0.2838174117810272
0.14,-0.05783796289183821,0.0211926062539524,0.6150249855562678,0.2849750144437322
0.142,-0.05775885177928175,0.02147839986673055,0.6138689697053687,0.2861310302946313
0.144,-0.05767984264095399,0.02176373021348173,0.612714538837012,0.287285461162988
0.146,-0.05760093536226335,0.02204859786296281,0.611561691121934,0.2884383088780659
0.148,-0.05752212982861837,0.02233300338393067,0.6104104247308714,0.2895895752691287
0.15,-0.05744342592542748,0.02261694734514221,0.6092607378345601,0.2907392621654398
0.152,-0.05736482353809922,0.0229004303153543,0.6081126286037372,0.2918873713962629
0.154,-0.05728632255204206,0.02318345286332384,0.6069660952091387,0.2930339047908613
0.156,-0.05720792285266443,0.02346601555780771,0.605821135821501,0.294178864178499
0.158,-0.0571296243253749,0.0237481189675628,0.604677748611561,0.2953222513884391
0.16,-0.05705142685558186,0.02402976366134598,0.6035359317500545,0.2964640682499455
0.162,-0.05697333032869387,0.02431095020791416,0.6023956834077184,0.2976043165922816
0.164,-0.05689533463011938,0.0245916791760242,0.601257001755289,0.2987429982447111
0.166,-0.05681743913448644,0.02487195366153273,0.6001198768178181,0.2998801231821819
0.168,-0.05673964326098803,0.02515177653981026,0.598984299331058,0.301015700668942
0.17,-0.05666194762521307,0.02543114476702665,0.597850279110317,0.3021497208896831
0.172,-0.05658435209811265,0.02571005898346693,0.5967178140957722,0.3032821859042279
0.174,-0.05650685655063792,0.02598851982941612,0.595586902227601,0.304413097772399
0.176,-0.05642946085374004,0.02626652794515923,0.5944575414459812,0.3055424585540188
0.178,-0.05635216487837012,0.02654408397098127,0.5933297296910899,0.3066702703089102
0.18,-0.05627496849547926,0.02682118854716728,0.5922034649031046,0.3077965350968954
0.182,-0.05619787157601865,0.02709784231400226,0.5910787450222029,0.3089212549777972
0.184,-0.05612087399093939,0.02737404591177123,0.5899555679885621,0.3100444320114379
0.186,-0.05604397561119262,0.02764979998075922,0.5888339317423595,0.3111660682576405
0.188,-0.05596717630772945,0.02792510516125124,0.5877138342237728,0.3122861657762272
0.19,-0.05589047595150105,0.0281999620935323,0.5865952733729792,0.3134047266270207
0.192,-0.05581387441345853,0.02847437141788743,0.5854782471301564,0.3145217528698436
0.194,-0.05573737156455301,0.02874833377460164,0.5843627534354815,0.3156372465645185
0.196,-0.05566096727573566,0.02902184980395995,0.5832487902291322,0.3167512097708678
0.198,-0.05558466141795754,0.02929492014624738,0.5821363554512856,0.3178636445487144
0.2,-0.05550845386216986,0.02956754544174894,0.5810254470421196,0.3189745529578804
0.202,-0.05543234447932373,0.02983972633074966,0.5799160629418113,0.3200839370581888
0.204,-0.05535633301527108,0.0301114640380758,0.578808199129906,0.321191800870094
0.206,-0.05528041934100873,0.030382759203799,0.577701853547297,0.3222981464527031
0.208,-0.05520460341577602,0.03065361205566669,0.5765970255178695,0.3234029744821305
0.21,-0.05512888510872064,0.03092402324239094,0.575493712953536,0.324506287046464
0.212,-0.05505326428899017,0.03119399341268382,0.574391913766208,0.3256080862337921
0.214,-0.05497774082573225,0.03146352321525739,0.5732916258677974,0.3267083741322027
0.216,-0.05490231458809454,0.03173261329882374,0.5721928471702162,0.3278071528297838
0.218,-0.05482698544522468,0.03200126431209493,0.5710955755853765,0.3289044244146235
0.22,-0.05475175326627028,0.03226947690378305,0.56999980902519,0.3300001909748101
0.222,-0.05467661792037899,0.03253725172260015,0.5689055454015687,0.3310944545984313
0.224,-0.05460157927669845,0.03280458941725831,0.5678127826264247,0.3321872173735754
0.226,-0.05452663720437628,0.03307149063646962,0.5667215186116695,0.3332784813883305
0.228,-0.05445179157256015,0.03333795602894612,0.5656317512692155,0.3343682487307845
0.23,-0.05437704225039765,0.03360398624339989,0.5645434785109743,0.3354565214890257
0.232,-0.05430238910703647,0.03386958192854301,0.5634566982488581,0.3365433017511419
0.234,-0.05422783201162419,0.03413474373308756,0.5623714083947785,0.3376285916052215
0.236,-0.05415337083330848,0.0343994723057456,0.5612876068606477,0.3387123931393524
0.238,-0.05407900544123696,0.03466376829522921,0.5602052915583774,0.3397947084416226
0.24,-0.0540047357045573,0.03492763235025045,0.5591244603998797,0.3408755396001203
0.242,-0.05393056222573418,0.03519106140025161,0.5580451230828244,0.3419548769171756
0.244,-0.0538564845362282,0.03545405780664088,0.5569672720918694,0.3430327279081307
0.246,-0.05378250227277098,0.03571662339690793,0.5558909016035729,0.3441090983964271
0.248,-0.05370861531244787,0.03597875877950609,0.5548160096574205,0.3451839903425795
0.25,-0.05363482353234422,0.03624046456288865,0.5537425942928976,0.3462574057071023
0.252,-0.05356112680954533,0.0365017413555089,0.5526706535494896,0.3473293464505104
0.254,-0.05348752502113655,0.03676258976582015,0.5516001854666819,0.3483998145333181
0.256,-0.05341401804420322,0.03702301040227569,0.5505311880839597,0.3494688119160403
0.258,-0.05334060575583068,0.03728300387332883,0.5494636594408085,0.3505363405591914
0.26,-0.05326728803310426,0.03754257078743286,0.5483975975767139,0.3516024024232861
0.262,-0.05319406475310928,0.03780171175304108,0.5473330005311611,0.3526669994688389
0.264,-0.05312093579293112,0.03806042737860679,0.5462698663436354,0.3537301336563646
0.266,-0.05304790102965506,0.0383187182725833,0.5452081930536223,0.3547918069463777
0.268,-0.05297496034036647,0.0385765850434239,0.5441479787006073,0.3558520212993928
0.27,-0.05290211360215068,0.03883402829958188,0.5430892213240756,0.3569107786759244
0.272,-0.05282936069209302,0.03909104864951055,0.5420319189635127,0.3579680810364873
0.274,-0.05275670148727884,0.03934764670166321,0.5409760696584041,0.359023930341596
0.276,-0.05268413586479347,0.03960382306449317,0.539921671448235,0.3600783285517651
0.278,-0.05261166370172222,0.0398595783464537,0.5388687223724907,0.3611312776275092
0.28,-0.05253928487515047,0.04011491315599812,0.5378172204706571,0.362182779529343
0.282,-0.05246699926216353,0.04036982810157972,0.536767163782219,0.363232836217781
0.284,-0.05239480673984673,0.04062432379165181,0.5357185503466622,0.3642814496533379
0.286,-0.05232270718528542,0.04087840083466768,0.5346713782034719,0.3653286217965281
0.288,-0.05225070071691268,0.04113205862078933,0.5336256492652502,0.3663743507347498
0.29,-0.05217878783036866,0.04138529463608828,0.5325813714979669,0.3674186285020331
0.292,-0.05210696768288269,0.04163811312275448,0.5315385313889551,0.3684614686110449
0.294,-0.05203524015758208,0.04189051465874238,0.5304971270746605,0.3695028729253396
0.296,-0.05196360513759405,0.04214249982200639,0.5294571566915283,0.3705428433084718
0.298,-0.05189206250604592,0.04239406919050093,0.5284186183760042,0.3715813816239958
0.3,-0.05182061214606495,0.04264522334218043,0.5273815102645339,0.3726184897354661
0.302,-0.05174925394077839,0.0428959628549993,0.526345830493563,0.3736541695064371
0.304,-0.05167798777331351,0.04314628830691199,0.5253115771995366,0.3746884228004634
0.306,-0.05160681352679761,0.0433962002758729,0.5242787485189007,0.3757212514810994
0.308,-0.05153573108435792,0.04364569933983645,0.5232473425881007,0.3767526574118994
0.31,-0.05146474032912173,0.04389478607675708,0.5222173575435819,0.3777826424564181
0.312,-0.05139384114421632,0.04414346106458922,0.5211887915217902,0.3788112084782098
0.314,-0.05132303341276894,0.04439172488128727,0.520161642659171,0.379838357340829
0.316,-0.05125231701790688,0.04463957810480564,0.51913590909217,0.3808640909078301
0.318,-0.05118169184275739,0.0448870213130988,0.5181115889572324,0.3818884110427677
0.32,-0.05111115777044774,0.04513405508412115,0.517088680390804,0.3829113196091961
0.322,-0.0510407146841052,0.0453806799958271,0.5160671815293302,0.3839328184706698
0.324,-0.05097036246685708,0.0456268966261711,0.5150470905092567,0.3849529094907433
0.326,-0.05090010100183059,0.04587270555310755,0.5140284054670289,0.3859715945329711
0.328,-0.05082993017215304,0.04611810735459088,0.5130111245390926,0.3869888754609074
0.33,-0.05075984986095169,0.04636310260857552,0.511995245861893,0.388004754138107
0.332,-0.05068985995135381,0.0466076918930159,0.5109807675718759,0.3890192324281241
0.334,-0.05061996032648665,0.04685187578586641,0.5099676878054867,0.3900323121945133
0.336,-0.05055015101717028,0.04709565406861225,0.5089560071202608,0.3910439928797392
0.338,-0.05048043183371617,0.04733902771188468,0.5079457224589932,0.3920542775410069
0.34,-0.05041080261062769,0.04758199755585434,0.5069368311610503,0.3930631688389498
0.342,-0.05034126323207238,0.04782456417286587,0.5059293313799302,0.3940706686200698
0.344,-0.05027181358221773,0.04806672813526386,0.5049232212691311,0.3950767787308688
0.346,-0.0502024535452313,0.04830849001539293,0.5039184989821514,0.3960815010178487
0.348,-0.05013318300528058,0.04854985038559766,0.5029151626724887,0.3970848373275114
0.35,-0.0500640018465331,0.04879080981822269,0.5019132104936415,0.3980867895063586
0.352,-0.04999490995315641,0.04903136888561261,0.5009126405991079,0.3990873594008922
0.354,-0.049925907209318,0.04927152816011202,0.4999134511423859,0.4000865488576141
0.356,-0.0498569934991854,0.04951128821406554,0.4989156402769738,0.4010843597230262
0.358,-0.04978816870692613,0.04975064961981777,0.4979192061563696,0.4020807938436303
0.36,-0.04971943271670774,0.04998961294971332,0.4969241469340718,0.4030758530659282
0.362,-0.04965078541269771,0.05022817877609679,0.4959304607635781,0.404069539236422
0.364,-0.0495822266790636,0.05046634767131281,0.4949381457983868,0.4050618542016132
0.366,-0.04951375639997291,0.05070412020770595,0.493947200191996,0.406052799808004
0.368,-0.04944537445959318,0.05094149695762084,0.4929576220979041,0.4070423779020959
0.37,-0.04937708074209191,0.05117847849340208,0.4919694096696089,0.4080305903303911
0.372,-0.04930887513163665,0.05141506538739427,0.4909825610606088,0.4090174389393913
0.374,-0.04924075751239488,0.05165125821194204,0.4899970744244017,0.4100029255755984
0.376,-0.04917272776853416,0.05188705753938997,0.4890129479144858,0.4109870520855142
0.378,-0.04910478578422202,0.05212246394208269,0.4880301796843595,0.4119698203156406
0.38,-0.04903693144362595,0.05235747799236479,0.4870487678875206,0.4129512321124794
0.382,-0.04896916485364818,0.0525920991284685,0.4860687142616614,0.4139312857383386
0.384,-0.0489014864747653,0.05282632498830898,0.4850900262341092,0.4149099737658907
0.386,-0.04883389551741685,0.05306015957469434,0.484112691116891,0.4158873088831089
0.388,-0.04876639187083646,0.05329360343417391,0.4831367071450271,0.4168632928549729
0.39,-0.0486989754242577,0.053526657113297,0.4821620725535377,0.4178379274464624
0.392,-0.04863164606691418,0.05375932115861295,0.4811887855774429,0.418811214422557
0.394,-0.04856440368803951,0.05399159611667108,0.4802168444517635,0.4197831555482366
0.396,-0.04849724817686728,0.05422348253402074,0.4792462474115193,0.4207537525884807
0.398,-0.0484301794226311,0.05445498095721124,0.4782769926917309,0.4217230073082692
0.4,-0.04836319731456457,0.05468609193279191,0.4773090785274183,0.4226909214725817
0.402,-0.0482963017419013,0.0549168160073121,0.4763425031536022,0.4236574968463979
0.404,-0.04822949259387486,0.05514715372732112,0.4753772648053024,0.4246227351946976
0.406,-0.04816276975971891,0.0553771056393683,0.4744133617175397,0.4255866382824603
0.408,-0.048096133128667,0.05560667229000296,0.473450792125334,0.426549207874666
0.41,-0.04802958258995276,0.05583585422577445,0.4724895542637059,0.4275104457362942
0.412,-0.04796311803280977,0.05606465199323209,0.4715296463676754,0.4284703536323247
0.414,-0.04789673934647164,0.05629306613892521,0.4705710666722628,0.4294289333277372
0.416,-0.04783044642017198,0.05652109720940313,0.4696138134124886,0.4303861865875113
0.418,-0.0477642391431444,0.0567487457512152,0.4686578848233732,0.4313421151766269
0.42,-0.04769811740462249,0.05697601231091072,0.4677032791399366,0.4322967208600635
0.422,-0.04763208109383982,0.05720289743503904,0.466749994597199,0.433250005402801
0.424,-0.04756613010003006,0.05742940167014948,0.4657980294301811,0.4342019705698189
0.426,-0.04750026431242677,0.05765552556279138,0.464847381873903,0.4351526181260971
0.428,-0.04743448362026353,0.05788126965951405,0.4638980501633848,0.4361019498366152
0.43,-0.04736878816381699,0.0581066331826515,0.4629500366193354,0.4370499633806647
0.432,-0.04730317770951471,0.05833161732653699,0.4620033374781247,0.4379966625218753
0.434,-0.04723765206309767,0.0585562230781312,0.4610579496159432,0.4389420503840569
0.436,-0.04717221111557257,0.05878045097463067,0.4601138712966676,0.4398861287033324
0.438,-0.04710685475794611,0.05900430155323194,0.4591711007841752,0.4408288992158248
0.44,-0.04704158288122498,0.05922777535113156,0.4582296363423431,0.4417703636576569
0.442,-0.04697639537641585,0.05945087290552609,0.4572894762350482,0.4427105237649517
0.444,-0.04691129213452544,0.05967359475361207,0.4563506187261678,0.4436493812738322
0.446,-0.04684627304656042,0.05989594143258602,0.4554130620795785,0.4445869379204215
0.448,-0.04678133800352749,0.06011791347964451,0.4544768045591578,0.4455231954408422
0.45,-0.04671648689643332,0.06033951143198407,0.4535418444287825,0.4464581555712175
0.452,-0.04665171961628464,0.06056073582680126,0.4526081799523297,0.4473918200476703
0.454,-0.04658703605408809,0.06078158720129261,0.4516758093936765,0.4483241906063236
0.456,-0.04652243610085041,0.06100206609265468,0.4507447310166999,0.4492552689833001
0.458,-0.04645791964757827,0.06122217303808401,0.4498149430852769,0.4501850569147231
0.46,-0.04639348658527835,0.06144190857477713,0.4488864438632847,0.4511135561367153
0.462,-0.04632913680495733,0.06166127323993061,0.4479592316146001,0.4520407683853999
0.464,-0.04626487019762195,0.06188026757074097,0.4470333046031004,0.4529666953968996
0.466,-0.04620068665427885,0.06209889210440478,0.4461086610926626,0.4538913389073375
0.468,-0.04613658606593474,0.06231714737811856,0.4451852993471636,0.4548147006528364
0.47,-0.04607256832359632,0.06253503392907886,0.4442632176304807,0.4557367823695194
0.472,-0.04600863331827026,0.06275255229448226,0.4433424142064907,0.4566575857935093
0.474,-0.04594478094096327,0.06296970301152524,0.4424228873390708,0.4575771126609293
0.476,-0.04588101126889757,0.06318648566716795,0.4415046382907053,0.4584953617092947
0.478,-0.04581732468193156,0.06340289830405277,0.4405876731971944,0.4594123268028057
0.48,-0.04575372050165291,0.06361894436505607,0.4396719811531259,0.4603280188468741
0.482,-0.04569019862333963,0.06383462436557828,0.4387575604911577,0.4612424395088424
0.484,-0.04562675894226976,0.06404993882101989,0.4378444095439474,0.4621555904560526
0.486,-0.04556340135372129,0.06426488824678137,0.4369325266441528,0.4630674733558472
0.488,-0.04550012575297227,0.06447947315826318,0.4360219101244317,0.4639780898755684
0.49,-0.04543693203530066,0.06469369407086575,0.4351125583174414,0.4648874416825585
0.492,-0.04537382009598452,0.06490755149998959,0.4342044695558401,0.4657955304441598
0.494,-0.04531078983030187,0.06512104596103512,0.4332976421722854,0.4667023578277146
0.496,-0.0452478411335307,0.06533417796940284,0.4323920744994347,0.4676079255005653
0.498,-0.04518497390094903,0.06554694804049319,0.4314877648699461,0.468512235130054
