"time","Dcontrol","Icontrol","Pcontrol","waterLevel"
0.5,-0.04512218802783488,0.06575935668970664,0.430584711616477,0.469415288383523
0.502,-0.04505948340946626,0.06597140443244366,0.4296829130716852,0.4703170869283149
0.504,-0.0449968599411212,0.06618309178410473,0.4287823675682284,0.4712176324317716
0.506,-0.04493431751807771,0.06639441926009026,0.4278830734387645,0.4721169265612356
0.508,-0.04487185603561378,0.06660538737580077,0.4269850290159508,0.4730149709840492
0.51,-0.04480947538900747,0.06681599664663669,0.4260882326324454,0.4739117673675545
0.512,-0.04474717547353678,0.06702624758799849,0.425192682620906,0.474807317379094
0.514,-0.0446849561844797,0.06723614071528666,0.42429837731399,0.47570162268601
0.516,-0.04462281741711427,0.06744567654390163,0.4234053150443553,0.4765946849556447
0.518,-0.0445607590667185,0.06765485558924388,0.4225134941446597,0.4774865058553403
0.52,-0.04449878102857042,0.06786367836671386,0.4216229129475607,0.4783770870524393
0.522,-0.04443688319794802,0.06807214539171208,0.4207335697857161,0.479266430214284
0.524,-0.04437506563350302,0.06828025632821834,0.4198454656403149,0.4801545343596851
0.526,-0.04431332815699151,0.06848801207479208,0.4189585976521145,0.4810414023478854
0.528,-0.04425167061080457,0.06869541342245365,0.4180729632963965,0.4819270367036035
0.53,-0.0441900928926556,0.06890246087391121,0.4171885609453004,0.4828114390546996
0.532,-0.04412859490032311,0.06910915493153426,0.41630538897202,0.4836946110279801
0.534,-0.04406717653165046,0.0693154960973538,0.4154234457508011,0.4845765542491988
0.536,-0.04400583768454605,0.06952148487306209,0.4145427296569445,0.4854572703430556
0.538,-0.04394457825698325,0.06972712176001289,0.4136632390668028,0.4863367609331973
0.54,-0.04388339814700035,0.06993240725922127,0.4127849723577826,0.4872150276422175
0.542,-0.0438222972527007,0.07013734187136379,0.4119079279083439,0.4880920720916562
0.544,-0.04376127547225254,0.07034192609677832,0.4110321040979996,0.4889678959020004
0.546,-0.04370033270388914,0.07054616043546412,0.4101574993073164,0.4898425006926836
0.548,-0.04363946884590873,0.07075004538708191,0.409284111917914,0.490715888082086
0.55,-0.04357868379667447,0.07095358145095372,0.4084119403124654,0.4915880596875346
0.552,-0.04351797745461458,0.07115676912606304,0.4075409828746973,0.4924590171253027
0.554,-0.04345734971822215,0.07135960891105474,0.406671237989389,0.493328762010611
0.556,-0.04339680048605535,0.07156210130423504,0.4058027040423738,0.4941972959576262
0.558,-0.04333632965673724,0.07176424680357159,0.404935379420538,0.495064620579462
0.56,-0.04327593712895587,0.07196604590669342,0.4040692625118212,0.4959307374881788
0.562,-0.04321562280146432,0.07216749911089097,0.4032043517052165,0.4967956482947836
0.564,-0.04315538657308055,0.072368606913116,0.40234064539077,0.4976593546092301
0.566,-0.04309522834268757,0.07256936980998178,0.4014781419595814,0.4985218580404186
0.568,-0.04303514800923333,0.0727697882977629,0.4006168398038037,0.4993831601961963
0.57,-0.0429751455485709,0.07296986248115891,0.399756738553121,0.500243261446879
0.572,-0.04291522107060196,0.07316959178234513,0.3988978399942764,0.5011021600057236
0.574,-0.04285537424214443,0.07336897787947688,0.3980401387841118,0.5019598612158882
0.576,-0.04279560496612377,0.07356802124854626,0.3971836333788151,0.5028163666211849
0.578,-0.04273591314563084,0.07376672236469475,0.3963283222372445,0.5036716777627556
0.58,-0.04267629868392206,0.07396508170221355,0.3954742038209291,0.5045257961790709
0.582,-0.04261676148441933,0.07416309973454335,0.3946212765940692,0.5053787234059308
0.584,-0.04255730145071002,0.07436077693427448,0.3937695390235357,0.5062304609764643
0.586,-0.04249791848654704,0.07455811377314681,0.3929189895788706,0.5070810104211294
0.588,-0.04243861249584874,0.07475511072204985,0.3920696267322863,0.5079303732677137
0.59,-0.04237938338269898,0.07495176825102262,0.3912214489586662,0.5087785510413338
0.592,-0.04232023105134716,0.07514808682925379,0.3903744547355649,0.5096255452644352
0.594,-0.04226115540620815,0.07534406692508157,0.389528642543208,0.5104713574567921
0.596,-0.04220215635186225,0.07553970900599376,0.3886840108644909,0.5113159891355091
0.598,-0.04214323379305533,0.07573501353862776,0.3878405581849809,0.5121594418150192
0.6,-0.04208438763469876,0.07592998098877049,0.3869982829929158,0.5130017170070842
0.602,-0.04202561778186937,0.07612461182135857,0.3861571837792045,0.5138428162207955
0.604,-0.04196692413980946,0.07631890650047807,0.385317259037426,0.514682740962574
0.606,-0.04190830661392689,0.07651286548936473,0.3844785072638311,0.5155214927361689
0.608,-0.041849765109795,0.07670648925040385,0.3836409269573411,0.5163590730426589
0.61,-0.04179129953315254,0.07689977824513029,0.3828045166195476,0.5171954833804524
0.612,-0.0417329097899039,0.07709273293422854,0.3819692747547143,0.5180307252452857
0.614,-0.04167459578611882,0.07728535377753261,0.3811351998697744,0.5188648001302256
0.616,-0.04161635742803263,0.07747764123402613,0.3803022904743328,0.5196977095256672
0.618,-0.04155819457376578,0.07766959601456634,0.3794705442968572,0.5205294557031428
0.62,-0.0415001071514218,0.07786121846369891,0.3786399602019409,0.5213600397980591
0.622,-0.04144209508352237,0.07805250895520409,0.3778105369635419,0.5221894630364581
0.624,-0.041384158276243,0.07824346794844174,0.3769822730902312,0.5230177269097688
0.626,-0.04132629663590553,0.07843409590202192,0.3761551670929388,0.5238448329070612
0.628,-0.04126851006897798,0.0786243932738052,0.3753292174849525,0.5246707825150475
0.63,-0.04121079848207464,0.07881436052090247,0.3745044227819185,0.5254955772180815
0.632,-0.04115316178195602,0.07900399809967497,0.3736807815018413,0.5263192184981588
0.634,-0.04109559987552892,0.07919330646573436,0.3728582921650837,0.5271417078349163
0.636,-0.04103811266984629,0.07938228607394263,0.3720369532943666,0.5279630467056334
0.638,-0.04098070007210742,0.07957093737841218,0.3712167634147694,0.5287832365852306
0.64,-0.04092336198965776,0.07975926083250576,0.3703977210537296,0.5296022789462704
0.642,-0.04086609832998903,0.07994725688883647,0.3695798247410429,0.5304201752589571
0.644,-0.0408089090007392,0.08013492599926783,0.3687630730088634,0.5312369269911367
0.646,-0.04075179390969247,0.08032226861491375,0.3679474643917033,0.5320525356082967
0.648,-0.04069475296477926,0.08050928518613841,0.3671329974264333,0.5328670025735667
0.65,-0.04063778607407627,0.08069597616255647,0.3663196706522824,0.5336803293477176
0.652,-0.0405808931458064,0.0808823419930329,0.3655074826108374,0.5344925173891626
0.654,-0.04052407408833881,0.08106838312568308,0.3646964318460438,0.5353035681539562
0.656,-0.04046732881018891,0.08125410000787275,0.3638865169042053,0.5361134830957948
0.658,-0.04041065722001831,0.08143949308621799,0.3630777363339834,0.5369222636660166
0.66,-0.04035405922663493,0.08162456280658531,0.3622700886863989,0.5377299113136011
0.662,-0.04029753473899283,0.08180930961409154,0.3614635725148295,0.5385364274851705
0.664,-0.04024108363089127,0.08199373413435639,0.3606581858054475,0.5393418141945525
0.666,-0.04018470571332394,0.08217783731547319,0.3598539255310902,0.5401460744689098
0.668,-0.04012840100359813,0.08236161904622734,0.359050791993352,0.540949208006648
0.67,-0.0400721694095303,0.08254507977758151,0.3582487837272518,0.5417512162727482
0.672,-0.04001601083903668,0.08272821995998798,0.3574478992694154,0.5425521007305846
0.674,-0.03995992520013311,0.08291104004338849,0.3566481371580756,0.5433518628419244
0.676,-0.03990391240093508,0.08309354047721433,0.3558494959330715,0.5441505040669286
0.678,-0.03984797234965778,0.08327572171038636,0.3550519741358492,0.5449480258641508
0.68,-0.03979210495461599,0.08345758419131495,0.354255570309461,0.545744429690539
0.682,-0.03973631012422426,0.08363912836789998,0.3534602829985668,0.5465397170014332
0.684,-0.03968058776699668,0.08382035468753091,0.3526661107494325,0.5473338892505675
0.686,-0.03962493779154709,0.08400126359708669,0.3518730521099313,0.5481269478900688
0.688,-0.03956936010658896,0.08418185554293585,0.3510811056295426,0.5489188943704574
0.69,-0.03951385462093537,0.08436213097093637,0.3502902698593526,0.5497097301406474
0.692,-0.03945842124349916,0.08454209032643584,0.3495005433520549,0.5504994566479451
0.694,-0.03940305988329274,0.08472173405427139,0.3487119246619488,0.5512880753380512
0.696,-0.03934777044942825,0.0849010625987696,0.3479244123449411,0.5520755876550589
0.698,-0.03929255285111743,0.08508007640374667,0.3471380049585451,0.5528619950414549
0.7,-0.03923740699767173,0.08525877591250831,0.3463527010618807,0.5536472989381194
0.702,-0.03918233279850221,0.08543716156784972,0.3455684992156746,0.5544315007843255
0.704,-0.03912733016311962,0.08561523381205566,0.3447853979822602,0.5552146020177399
0.706,-0.03907239900113439,0.08579299308690047,0.3440033959255778,0.5559966040744222
0.708,-0.03901753922225659,0.08597043983364792,0.3432224916111745,0.5567775083888256
0.71,-0.03896275073629592,0.08614757449305142,0.3424426836062037,0.5575573163937964
0.712,-0.03890803345316177,0.08632439750535385,0.3416639704794256,0.5583360295205744
0.714,-0.03885338728286322,0.08650090931028764,0.3408863508012078,0.5591136491987923
0.716,-0.03879881213550897,0.08667711034707475,0.3401098231435239,0.5598901768564761
0.718,-0.03874430792130734,0.08685300105442667,0.339334386079954,0.560665613920046
0.72,-0.0386898745505664,0.08702858187054445,0.3385600381856859,0.5614399618143141
0.722,-0.03863551193369386,0.08720385323311861,0.3377867780375139,0.5622132219624861
0.724,-0.03858121998119701,0.08737881557932928,0.3370146042138379,0.5629853957861621
0.726,-0.03852699860368291,0.08755346934584606,0.3362435152946659,0.5637564847053341
0.728,-0.03847284771185822,0.08772781496882813,0.3354735098616122,0.5645264901383878
0.73,-0.03841876721652922,0.08790185288392417,0.3347045864978972,0.5652954135021028
0.732,-0.03836475702860196,0.08807558352627241,0.3339367437883491,0.5660632562116509
0.734,-0.03831081705908206,0.08824900733050062,0.333169980319402,0.566830019680598
0.736,-0.03825694721907484,0.08842212473072608,0.3324042946790972,0.5675957053209029
0.738,-0.03820314741978526,0.0885949361605556,0.3316396854570822,0.5683603145429178
0.74,-0.03814941757251795,0.08876744205308555,0.3308761512446119,0.5691238487553881
0.742,-0.03809575758867721,0.08893964284090182,0.3301136906345475,0.5698863093654525
0.744,-0.03804216737976699,0.08911153895607984,0.329352302221357,0.570647697778643
0.746,-0.03798864685739087,0.08928313083018456,0.3285919846011151,0.571408015398885
0.748,-0.03793519593325215,0.08945441889427047,0.3278327363715032,0.5721672636284968
0.75,-0.03788181451915378,0.08962540357888159,0.3270745561318099,0.5729254438681901
0.752,-0.03782850252699829,0.08979608531405148,0.3263174424829297,0.5736825575170703
0.754,-0.03777525986878798,0.08996646452930321,0.3255613940273645,0.5744386059726355
0.756,-0.03772208645662474,0.09013654165364941,0.3248064093692227,0.5751935906307774
0.758,-0.03766898226134274,0.09030631681459918,0.324052488060171,0.5759475119398291
0.76,-0.03761594735046522,0.09047578964330517,0.3232996312118122,0.5767003687881879
0.762,-0.0375629814473456,0.09064496153773226,0.3225478343830693,0.5774521656169307
0.764,-0.03751008446555745,0.0908138329193427,0.3217970962017892,0.5782029037982108
0.766,-0.03745725631879365,0.09098240420898739,0.3210474152977428,0.5789525847022572
0.768,-0.03740449692086646,0.09115067582690595,0.3202987903026251,0.5797012096973749
0.77,-0.03735180618570737,0.09131864819272659,0.3195512198500544,0.5804487801499456
0.772,-0.03729918402736721,0.09148632172546617,0.3188047025755731,0.5811952974244269
0.774,-0.03724663036001612,0.09165369684353027,0.3180592371166471,0.5819407628833529
0.776,-0.03719414509794358,0.09182077396471304,0.3173148221126664,0.5826851778873336
0.778,-0.03714172815555836,0.09198755350619733,0.3165714562049446,0.5834285437950554
0.78,-0.03708937944738851,0.09215403588455463,0.315829138036719,0.5841708619632811
0.782,-0.03703709888808142,0.09232022151574512,0.3150878662531504,0.5849121337468496
0.784,-0.03698488639240381,0.09248611081511759,0.3143476395013243,0.5856523604986758
0.786,-0.03693274187524168,0.09265170419740948,0.313608456430249,0.586391543569751
0.788,-0.03688066525160034,0.0928170020767469,0.3128703156908569,0.5871296843091431
0.79,-0.03682865643660445,0.09298200486664462,0.3121332159360043,0.5878667840639957
0.792,-0.03677671534549792,0.09314671298000607,0.3113971558204711,0.5886028441795289
0.794,-0.03672484189364406,0.09331112682912329,0.3106621340009613,0.5893378659990387
0.796,-0.03667303599652537,0.09347524682567705,0.309928149136102,0.590071850863898
0.798,-0.03662129756974376,0.09363907338073671,0.3091951998864446,0.5908048001135554
0.8,-0.03656962652902043,0.09380260690476028,0.3084632849144644,0.5915367150855356
0.802,-0.03651802279019586,0.09396584780759445,0.3077324028845601,0.59226759711544
0.804,-0.03646648626922988,0.0941287964984746,0.3070025524630541,0.5929974475369459
0.806,-0.03641501688220158,0.09429145338602467,0.3062737323181928,0.5937262676818073
0.808,-0.03636361454530944,0.09445381887825734,0.3055459411201464,0.5944540588798536
0.81,-0.03631227917487118,0.09461589338257387,0.3048191775410091,0.595180822458991
0.812,-0.03626101068732382,0.09477767730576427,0.3040934402547978,0.5959065597452022
0.814,-0.03620980899922378,0.09493917105400708,0.3033687279374545,0.5966312720625455
0.816,-0.03615867402724674,0.09510037503286964,0.3026450392668445,0.5973549607331555
0.818,-0.03610760568818765,0.09526128964730779,0.3019223729227564,0.5980776270772437
0.82,-0.03605660389896082,0.09542191530166612,0.3012007275869029,0.5987992724130972
0.822,-0.03600566857659988,0.09558225239967791,0.3004801019429207,0.5995198980570793
0.824,-0.03595479963825773,0.09574230134446496,0.2997604946763701,0.6002395053236299
0.826,-0.03590399700120664,0.09590206253853779,0.2990419044747352,0.6009580955252648
0.828,-0.0358532605828381,0.09606153638379565,0.2983243300274234,0.6016756699725766
0.83,-0.03580259030066303,0.09622072328152632,0.297607770025767,0.602392229974233
0.832,-0.03575198607231155,0.09637962363240633,0.2968922231630207,0.6031077768369794
0.834,-0.03570144781553314,0.09653823783650077,0.2961776881343637,0.6038223118656363
0.836,-0.03565097544819659,0.09669656629326348,0.2954641636368991,0.6045358363631009
0.838,-0.03560056888829005,0.09685460940153691,0.2947516483696536,0.6052483516303464
0.84,-0.03555022805392087,0.09701236755955213,0.2940401410335775,0.6059598589664226
0.842,-0.03549995286331579,0.09716984116492891,0.2933296403315447,0.6066703596684553
0.844,-0.03544974293587169,0.09732703215618346,0.2926201401384051,0.6073798598615949
0.846,-0.03539959843792492,0.09748393965158546,0.2919116431655887,0.6080883568344113
0.848,-0.03534951930993314,0.0976405639341343,0.2912041484751302,0.6087958515248698
0.85,-0.03529950546949034,0.09779690540472774,0.2904976547596659,0.6095023452403341
0.852,-0.03524955683429239,0.09795296446374234,0.2897921607134739,0.6102078392865261
0.854,-0.03519967332213697,0.09810874151103331,0.2890876650324734,0.6109123349675266
0.856,-0.03514985485092362,0.0982642369459347,0.2883841664142252,0.6116158335857749
0.858,-0.03510010133865371,0.09841945116725924,0.2876816635579316,0.6123183364420685
0.86,-0.03505041270343044,0.09857438457329841,0.2869801551644364,0.6130198448355636
0.862,-0.03500078886345886,0.09872903756182251,0.286279639936225,0.6137203600637751
0.864,-0.03495122973704584,0.09888341053008047,0.2855801165774238,0.6144198834225763
0.866,-0.03490173524260012,0.09903750387480008,0.2848815837938012,0.6151184162061988
0.868,-0.03485230529863228,0.09919131799218778,0.2841840402927673,0.6158159597072327
0.87,-0.0348029398237547,0.09934485327792883,0.2834874847833728,0.6165125152166272
0.872,-0.03475363873668161,0.09949811012718716,0.2827919159763106,0.6172080840236894
0.874,-0.03470440195622916,0.09965108893460556,0.2820973325839152,0.6179026674160848
0.876,-0.03465522940131519,0.09980379009430541,0.2814037333201617,0.6185962666798384
0.878,-0.03460612099095952,0.09995621399988698,0.2807111169006677,0.6192888830993323
0.88,-0.03455707664428374,0.1001083610444292,0.2800194820426919,0.6199805179573081
0.882,-0.03450809628051126,0.1002602316204898,0.279328827465134,0.620671172534866
0.884,-0.03445917981896739,0.1004118261201052,0.2786391518885361,0.621360848111464
0.886,-0.03441032717907923,0.1005631449347906,0.2779504540350808,0.6220495459649192
0.888,-0.03436153828037574,0.10071418845554,0.2772627326285931,0.6227372673714069
0.89,-0.03431281304248775,0.100864957072826,0.2765759863945392,0.6234240136054608
0.892,-0.03426415138514784,0.1010154511766,0.2758902140600262,0.6241097859399738
0.894,-0.03421555322819053,0.1011656711562923,0.2752054143538035,0.6247945856461965
0.896,-0.03416701849155213,0.1013156174008118,0.2745215860062616,0.6254784139937384
0.898,-0.03411854709527078,0.101465290298546,0.2738387277494326,0.6261612722505674
0.9,-0.03407013895948648,0.1016146902373616,0.2731568383169897,0.6268431616830104
0.902,-0.03402179400444106,0.1017638176046035,0.2724759164442482,0.6275240835557518
0.904,-0.0339735121504782,0.1019126727870957,0.2717959608681645,0.6282040391318355
0.906,-0.03392529331804341,0.1020612561711409,0.2711169703273365,0.6288830296726635
0.908,-0.03387713742768403,0.1022095681425205,0.2704389435620038,0.6295610564379962
0.91,-0.03382904440004925,0.1023576090864945,0.2697618793140473,0.6302381206859528
0.912,-0.03378101415589013,0.102505379387802,0.2690857763269894,0.6309142236730106
0.914,-0.03373304661605949,0.1026528794306604,0.2684106333459939,0.6315893666540061
0.916,-0.03368514170151209,0.1028001095987663,0.2677364491178666,0.6322635508821334
0.918,-0.03363729933330444,0.1029470702752947,0.2670632223910541,0.632936777608946
0.92,-0.03358951943259494,0.1030937618428995,0.2663909519156448,0.6336090480843553
0.922,-0.03354180192064382,0.1032401846837133,0.2657196364433687,0.6342803635566313
0.924,-0.03349414671881314,0.1033863391793475,0.265049274727597,0.634950725272403
0.926,-0.03344655374856678,0.1035322257108922,0.2643798655233424,0.6356201344766577
0.928,-0.03339902292821611,0.1036778446819339,0.2637114075284432,0.6362885924715568
0.93,-0.03335155418035659,0.1038231964659572,0.2630438995179653,0.6369561004820348
0.932,-0.03330414742861931,0.1039682814293213,0.2623773402854911,0.6376226597145089
0.934,-0.0332568025948583,0.1041130999511536,0.2617117285922876,0.6382882714077124
0.936,-0.03320951960102912,0.1042576524100618,0.2610470632012585,0.6389529367987415
0.938,-0.03316229836918893,0.1044019391841343,0.2603833428769439,0.6396166571230562
0.94,-0.03311513882149643,0.1045459606509402,0.2597205663855205,0.6402794336144795
0.942,-0.03306804088021196,0.1046897171875289,0.2590587324948026,0.6409412675051974
0.944,-0.03302100446769739,0.1048332091704307,0.2583978399742406,0.6416021600257594
0.946,-0.03297402950641623,0.1049764369756562,0.2577378875949223,0.6422621124050777
0.948,-0.0329271159189335,0.1051194009786968,0.2570788741295718,0.6429211258704283
0.95,-0.03288026362791584,0.1052621015545241,0.2564207983525501,0.64357920164745
0.952,-0.03283347255613146,0.1054045390775909,0.2557636590398551,0.6442363409601449
0.954,-0.03278674262645014,0.1055467139218299,0.2551074549691217,0.6448925450308783
0.956,-0.03274007376184332,0.1056886264606549,0.2544521849196216,0.6455478150803784
0.958,-0.0326934658853839,0.1058302770669599,0.2537978476722629,0.6462021523277371
0.96,-0.03264691892024642,0.1059716661131198,0.2531444420095907,0.6468555579904093
0.962,-0.03260043278970699,0.1061127939709898,0.2524919667157871,0.6475080332842129
0.964,-0.03255400741714334,0.1062536610119058,0.2518404205766709,0.6481595794233291
0.966,-0.03250764272603473,0.1063942676066844,0.2511898023796977,0.6488101976203023
0.968,-0.03246133863996202,0.1065346141256225,0.2505401109139598,0.6494598890860402
0.97,-0.03241509508260764,0.1066747009384977,0.2498913449701864,0.6501086550298136
0.972,-0.03236891197775563,0.1068145284145683,0.2492435033407436,0.6507564966592564
0.974,-0.03232278924929156,0.106954096922573,0.2485965848196342,0.6514034151803658
0.976,-0.03227672682120263,0.1070934068307312,0.2479505882024978,0.6520494117975022
0.978,-0.03223072461757762,0.1072324585067428,0.247305512286611,0.652694487713389
0.98,-0.03218478256260682,0.1073712523177883,0.2466613558708868,0.6533386441291132
0.982,-0.03213890058058221,0.1075097886305288,0.2460181177558755,0.6539818822441245
0.984,-0.03209307859589725,0.1076480678111059,0.2453757967437638,0.6546242032562362
0.986,-0.03204731653304706,0.1077860902251419,0.2447343916383758,0.6552656083616242
0.988,-0.03200161431662826,0.1079238562377395,0.2440939012451714,0.6559060987548286
0.99,-0.03195597187133913,0.1080613662134821,0.2434543243712482,0.6565456756287518
0.992,-0.03191038912197948,0.1081986205164338,0.2428156598253405,0.6571843401746595
0.994,-0.0318648659934507,0.1083356195101389,0.2421779064178188,0.6578220935821812
0.996,-0.03181940241075583,0.1084723635576227,0.2415410629606914,0.6584589370393086
0.998,-0.03177399829899937,0.1086088530213908,0.2409051282676023,0.6590948717323977
1,-0.03172865358338749,0.1087450882634294,0.240270101153833,0.659729898846167
1,-0.03172865358338749,0.1087450882634294,0.240270101153833,0.659729898846167
