"time","force","x"
0,-1,1
0.002,-0.9997980203374622,0.9999980001675616
0.004,-0.999592082748147,0.9999920013897217
0.006,-0.9993821887770666,0.9999820044575469
0.008,-0.9991683422081291,0.9999680113456448
0.01,-0.998950542217568,0.999950021624353
0.012,-0.9987287910316491,0.9999280364943902
0.014,-0.9985030990844718,0.9999020615833049
0.016,-0.9982734606207702,0.9998720937870402
0.018,-0.9980398756405441,0.9998381331055961
0.02,-0.9978023441437939,0.9998001795389727
0.022,-0.9975608661305194,0.99975823308717
0.024,-0.9973154506236359,0.9997122987671855
0.026,-0.9970661062681151,0.9996623813858695
0.028,-0.99681282239891,0.9996084750131524
0.03,-0.9965555990160205,0.9995505796490342
0.032,-0.9962944361194468,0.9994886952935149
0.034,-0.9960293337091888,0.9994228219465946
0.036,-0.9957603119536854,0.9993529711184251
0.038,-0.995487371109644,0.9992791429555098
0.04,-0.9952105008528237,0.9992013315657919
0.042,-0.9949297011832243,0.9991195369492717
0.044,-0.9946449721008458,0.9990337591059488
0.046,-0.9943563136056882,0.9989439980358235
0.048,-0.9940637556368813,0.99885027138954
0.05,-0.9937672843610774,0.9987525710116342
0.052,-0.993466894567635,0.9986508938301671
0.054,-0.9931625862565542,0.9985452398451388
0.056,-0.992854359427835,0.9984356090565492
0.058,-0.9925422148624222,0.9983220019454528
0.06,-0.9922261778784095,0.9982044341075508
0.062,-0.9919062350528444,0.9980828972744339
0.064,-0.9915823882417019,0.9979573925893651
0.066,-0.9912546393009574,0.997827921195607
0.068,-0.990922990086586,0.9976944842364226
0.07,-0.9905874424545633,0.9975570828550747
0.072,-0.9902479982608644,0.9974157181948261
0.074,-0.9899046593614647,0.9972703913989398
0.076,-0.9895574276123393,0.9971211036106785
0.078,-0.9892063048694637,0.9969678559733052
0.08,-0.988851292988813,0.9968106496300825
0.082,-0.9884923978700871,0.9966494886713588
0.084,-0.9881296240958296,0.9964843762275331
0.086,-0.9877629695293231,0.9963153105319746
0.088,-0.9873924362766332,0.9961422929102135
0.09,-0.9870180264438255,0.9959653246877794
0.092,-0.986639742136966,0.9957844071902026
0.094,-0.9862575854621201,0.9955995417430125
0.096,-0.985871558525353,0.9954107296717389
0.098,-0.9854816634327311,0.9952179723019123
0.1,-0.9850879022903196,0.9950212709590621
0.102,-0.9846902772041842,0.9948206269687182
0.104,-0.9842887902803905,0.9946160416564106
0.106,-0.983883453610596,0.9944075252673644
0.108,-0.9834742635435862,0.9941950739843813
0.11,-0.9830612210636518,0.9939786881309584
0.112,-0.9826443285077932,0.9937583692389094
0.114,-0.9822235882130104,0.9935341188400481
0.116,-0.9817990025163036,0.9933059384661879
0.118,-0.9813705737546732,0.9930738296491428
0.12,-0.9809383042651191,0.9928377939207262
0.122,-0.9805021963846418,0.992597832812752
0.124,-0.980062252450241,0.9923539478570337
0.126,-0.9796184747989176,0.9921061405853853
0.128,-0.9791708682753042,0.9918544152098737
0.13,-0.9787194405973346,0.9915987790136599
0.132,-0.9782641886841458,0.9913392277377384
0.134,-0.9778051150647595,0.9910757631191632
0.136,-0.9773422222681977,0.990808386894988
0.138,-0.9768755128234825,0.9905371008022668
0.14,-0.9764049892596358,0.9902619065780534
0.142,-0.9759306541056797,0.9899828059594017
0.144,-0.975452509890636,0.9896998006833657
0.146,-0.9749705591435269,0.9894128924869993
0.148,-0.9744848043933741,0.9891220831073562
0.15,-0.9739952481691997,0.9888273742814903
0.152,-0.9735018980141528,0.9885287737020473
0.154,-0.9730047551780706,0.9882262815867136
0.156,-0.972503820412731,0.9879198975615991
0.158,-0.9719990963945558,0.9876096235388341
0.16,-0.9714905857999673,0.9872954614305484
0.162,-0.9709782913053865,0.9869774131488716
0.164,-0.9704622155872359,0.9866554806059338
0.166,-0.9699423613219371,0.9863296657138649
0.168,-0.9694187311859119,0.9859999703847949
0.17,-0.9688913278555823,0.9856663965308535
0.172,-0.96836015400737,0.9853289460641709
0.174,-0.9678252129154368,0.984987621578018
0.176,-0.9672865124264031,0.9846424308761119
0.178,-0.9667440513945932,0.9842933715151945
0.18,-0.9661978327547414,0.9839404457017501
0.182,-0.9656478594551852,0.9835836556577642
0.184,-0.965094134457866,0.9832230036207241
0.186,-0.9645366607383278,0.9828584918436182
0.188,-0.9639754412857187,0.9824901225949364
0.19,-0.9634104791027897,0.98211789815867
0.192,-0.962841777205895,0.9817418208343114
0.194,-0.9622693386249922,0.9813618929368545
0.196,-0.9616931664036429,0.980978116796795
0.198,-0.9611132631790513,0.9805904938499896
0.2,-0.9605296318679892,0.9801990261241955
0.202,-0.959942275843321,0.9798037166216369
0.204,-0.9593511981662891,0.979404567655209
0.206,-0.9587564019098465,0.9790015815492059
0.208,-0.9581578901586559,0.9785947606393205
0.21,-0.9575556660090908,0.978184107272644
0.212,-0.9569497325692348,0.9777696238076671
0.214,-0.9563400929588819,0.9773513126142788
0.216,-0.9557267503095361,0.9769291760737668
0.218,-0.9551097077644123,0.9765032165788182
0.22,-0.9544889684784346,0.9760734365335179
0.222,-0.9538645356182388,0.9756398383533506
0.224,-0.9532364123621697,0.9752024244651987
0.226,-0.9526046019002833,0.9747611973073443
0.228,-0.9519691074343455,0.974316159329468
0.23,-0.9513299321778325,0.9738673129926489
0.232,-0.9506870808095227,0.9734146626902813
0.234,-0.9500405568729763,0.9729582113114965
0.236,-0.9493903625687798,0.9724979599666147
0.238,-0.9487365012308396,0.9720339112595581
0.24,-0.9480789762079084,0.9715660678097913
0.242,-0.9474177908635847,0.9710944322523219
0.244,-0.9467529485763132,0.9706190072377001
0.246,-0.9460844527393849,0.9701397954320188
0.248,-0.9454123067609366,0.9696567995169136
0.25,-0.9447365140639514,0.9691700221895632
0.252,-0.9440570780862584,0.9686794661626884
0.254,-0.943374002280533,0.9681851341645534
0.256,-0.9426872901142964,0.9676870289389647
0.258,-0.9419969450699165,0.967185153245272
0.26,-0.9413029706446066,0.9666795098583673
0.262,-0.9406053703504262,0.9661701015686852
0.264,-0.9399041477142817,0.9656569311822039
0.266,-0.9391993054583728,0.9651400003749133
0.268,-0.9384908470186226,0.9646193118152028
0.27,-0.9377787765449518,0.9640948691642448
0.272,-0.9370630975898554,0.9635666752429509
0.274,-0.936343813719384,0.9630347328859711
0.276,-0.9356209285131429,0.9624990449416934
0.278,-0.9348944455642934,0.9619596142722446
0.28,-0.9341643684795512,0.9614164437534899
0.282,-0.9334307008791876,0.9608695362750325
0.284,-0.9326934463970287,0.960318894740214
0.286,-0.9319526086804568,0.9597645220661154
0.288,-0.9312081913904086,0.9592064211835548
0.29,-0.9304601982013758,0.9586445950370891
0.292,-0.9297086328014064,0.9580790465850142
0.294,-0.9289534988921024,0.9575097787993637
0.296,-0.9281948001886219,0.9569367946659098
0.298,-0.9274325404196776,0.956360097184163
0.3,-0.9266667241957198,0.9557796908358061
0.302,-0.9258973553625512,0.9551955788000163
0.304,-0.9251244370982874,0.9546077631174634
0.306,-0.9243479732189325,0.9540162468985469
0.308,-0.9235679675552475,0.9534210332694361
0.31,-0.9227844239527483,0.9528221253720686
0.312,-0.921997346271708,0.9522195263641527
0.314,-0.9212067383871544,0.9516132394191651
0.316,-0.9204126041888725,0.9510032677263525
0.318,-0.9196149475814026,0.9503896144907307
0.32,-0.9188137724840412,0.9497722829330849
0.322,-0.9180090828308407,0.9491512762899699
0.324,-0.9172008825706097,0.9485265978137096
0.326,-0.9163891756669128,0.9478982507723978
0.328,-0.9155739660980703,0.9472662384498968
0.33,-0.9147552578571586,0.946630564145839
0.332,-0.9139330549520105,0.9459912311756262
0.334,-0.9131073602990605,0.9453482414257792
0.336,-0.9122781778600652,0.9447015981445195
0.338,-0.9114455124097206,0.9440513056382754
0.34,-0.9106093679735193,0.9433973672315045
0.342,-0.9097697485902086,0.9427397862624726
0.344,-0.9089266583117902,0.9420785660832541
0.346,-0.9080801012035205,0.9414137100597324
0.348,-0.9072300813439106,0.940745221571599
0.35,-0.9063766028247264,0.9400731040123546
0.352,-0.9055196697509882,0.9393973607893077
0.354,-0.904659286240971,0.9387179953235761
0.356,-0.9037954564262041,0.9380350110500855
0.358,-0.9029281844514717,0.9373484114175704
0.36,-0.9020574744748132,0.9366581998885747
0.362,-0.9011833306675218,0.9359643799394497
0.364,-0.9003057572141454,0.9352669550603558
0.366,-0.8994247583124872,0.9345659287552623
0.368,-0.8985403383623628,0.9338613051052723
0.37,-0.8976525015945492,0.9331530876612657
0.372,-0.8967612521283699,0.9324412796157548
0.374,-0.8958665942215772,0.9317258845486289
0.376,-0.8949685321454302,0.9310069060543364
0.378,-0.8940670701846936,0.9302843477418847
0.38,-0.8931622126376387,0.9295582132348409
0.382,-0.8922539638160428,0.9288285061713306
0.384,-0.8913423280451891,0.9280952302040389
0.386,-0.8904273096638671,0.9273583890002099
0.388,-0.8895089130243727,0.9266179862416473
0.39,-0.8885871424925071,0.9258740256247128
0.392,-0.8876620024475784,0.9251265108603284
0.394,-0.8867334972824009,0.924375445673975
0.396,-0.8858016314032943,0.9236208338056922
0.398,-0.8848664092300849,0.922862679010079
0.4,-0.8839278351961053,0.9221009850562939
0.402,-0.8829859129979698,0.9213357546853147
0.404,-0.8820406470950295,0.9205669916940369
0.406,-0.8810920424116562,0.919794700521477
0.408,-0.8801401034081456,0.9190188849574175
0.41,-0.8791848345573177,0.9182395488048349
0.412,-0.8782262403445176,0.9174566958799018
0.414,-0.8772643252676147,0.9166703300119849
0.416,-0.8762990938370026,0.915880455043646
0.418,-0.8753305505756006,0.9150870748306422
0.42,-0.8743587000188516,0.9142901932419252
0.422,-0.8733835467147237,0.9134898141596415
0.424,-0.8724050952237093,0.9126859414791328
0.426,-0.8714233501188252,0.9118785791089354
0.428,-0.8704383159856135,0.9110677309707812
0.43,-0.8694499974221405,0.9102534009995963
0.432,-0.8684583990389968,0.909435593143502
0.434,-0.8674635254592979,0.9086143113638142
0.436,-0.8664653813676261,0.9077895599685557
0.438,-0.8654639714106532,0.9069613429352607
0.44,-0.8644593002209039,0.9061296640729039
0.442,-0.8634513724733267,0.9052945274074018
0.444,-0.862440192855458,0.9044559369782947
0.446,-0.8614257660674212,0.9036138968387457
0.448,-0.860408096821927,0.9027684110555415
0.45,-0.8593871898442745,0.9019194837090928
0.452,-0.8583630498723493,0.9010671188934329
0.454,-0.8573356816566252,0.9002113207162197
0.456,-0.8563050899601632,0.8993520932987338
0.458,-0.8552712795586117,0.8984894407758796
0.46,-0.8542342552402069,0.8976233672961849
0.462,-0.8531940218057723,0.8967538770218011
0.464,-0.8521505840687187,0.895880974128503
0.466,-0.8511039468550452,0.8950046628056892
0.468,-0.8500541150033373,0.8941249472563813
0.47,-0.8490010929003058,0.8932418310347272
0.472,-0.8479448854381719,0.8923553184115911
0.474,-0.8468854977493192,0.8914654139960663
0.476,-0.845822934706504,0.8905721220225906
0.478,-0.8447572011944841,0.8896754467383892
0.48,-0.843688302110018,0.8887753924034738
0.482,-0.8426162423618662,0.8878719632906441
0.484,-0.8415410268707891,0.8869651636854861
0.486,-0.8404626605695491,0.886054997886373
0.488,-0.8393811484029088,0.8851414702044649
0.49,-0.8382964953276331,0.8842245849637096
0.492,-0.8372087063124867,0.8833043465008412
0.494,-0.8361177863382363,0.8823807591653815
0.496,-0.8350237403976494,0.8814538273196388
0.498,-0.8339265734954946,0.8805235553387091
0.5,-0.8328262906485415,0.8795899476104748
0.502,-0.8317228968855609,0.8786530085356058
0.504,-0.8306163971262337,0.8777127426407784
0.506,-0.8295067964343593,0.8767691543419274
0.508,-0.8283940999386243,0.8758222480183248
0.51,-0.8272783127116572,0.874872028125666
0.512,-0.8261594398379372,0.8739184991325745
0.514,-0.8250374864137936,0.8729616655206002
0.516,-0.8239124575474074,0.8720015317842214
0.518,-0.8227843583588101,0.8710381024308438
0.52,-0.8216531939798838,0.8700713819808
0.522,-0.820518969554362,0.8691013749673513
0.524,-0.8193816902378286,0.8681280859366856
0.526,-0.8182413611977186,0.8671515194479188
0.528,-0.8170979876133178,0.8661716800730941
0.53,-0.8159515746757623,0.8651885723971823
0.532,-0.8148021275880397,0.8642022010180818
0.534,-0.8136496515649886,0.8632125705466187
0.536,-0.8124941518332978,0.8622196856065464
0.538,-0.8113356332468422,0.861223550314849
0.54,-0.8101741011021295,0.8602241693834407
0.542,-0.8090095608557032,0.8592215477373669
0.544,-0.8078420177687011,0.8582156900345891
0.546,-0.806671477113643,0.8572066009453625
0.548,-0.8054979441744299,0.8561942851522361
0.55,-0.8043214242463449,0.8551787473500524
0.552,-0.803141922636052,0.8541599922459473
0.554,-0.8019594446615976,0.8531380245593509
0.556,-0.8007739956524098,0.8521128490219868
0.558,-0.7995855809492978,0.851084470377872
0.56,-0.7983942059044528,0.8500528933833174
0.562,-0.7971998758814476,0.8490181228069275
0.564,-0.7960025962552366,0.8479801634296004
0.566,-0.7948023724121559,0.8469390200445277
0.568,-0.7935992097499234,0.8458946974571951
0.57,-0.7923931136776382,0.8448472004853816
0.572,-0.7911840891599664,0.8437965336872933
0.574,-0.7899721416961487,0.8427427019454837
0.576,-0.7887572769496509,0.8416857102459619
0.578,-0.7875395003599994,0.8406255634466753
0.58,-0.7863188173775559,0.8395622664175396
0.582,-0.7850952334635173,0.8384958240404379
0.584,-0.7838687540899147,0.8374262412092207
0.586,-0.7826393847396151,0.8363535228297063
0.588,-0.7814071309063196,0.8352776738196803
0.59,-0.7801719980945653,0.8341986991088965
0.592,-0.7789339918197231,0.8331166036390757
0.594,-0.7776931176079998,0.8320313923639063
0.596,-0.7764493809964368,0.8309430702490449
0.598,-0.7752027875329105,0.8298516422721151
0.6,-0.7739533427761325,0.8287571134227083
0.602,-0.772701052295649,0.8276594887023836
0.604,-0.7714459216718415,0.8265587731246673
0.606,-0.7701879564959266,0.8254549717150543
0.608,-0.7689271623699554,0.8243480895110057
0.61,-0.7676635449068142,0.8232381315619511
0.612,-0.7663971097302242,0.8221251029292874
0.614,-0.7651278624747424,0.8210090086863797
0.616,-0.7638558087857595,0.8198898539185597
0.618,-0.7625809543195019,0.8187676437231273
0.62,-0.7613033047430309,0.8176423832093499
0.622,-0.7600228657342427,0.8165140774984625
0.624,-0.7587396429818685,0.8153827317236676
0.626,-0.7574536421854746,0.8142483510301355
0.628,-0.7561648690554623,0.8131109405750041
0.63,-0.7548733293130674,0.8119705055273784
0.632,-0.7535790286903613,0.8108270510683316
0.634,-0.7522819729302502,0.8096805823909045
0.636,-0.7509821677864751,0.8085311047001048
0.638,-0.7496796190236121,0.8073786232129087
0.64,-0.7483743313521383,0.806223141887041
0.642,-0.7470663108912354,0.8050646663608406
0.644,-0.7457555639506535,0.8039032024991616
0.646,-0.7444420963254752,0.8027387555515311
0.648,-0.7431259138213004,0.8015713307790641
0.65,-0.7418070222542462,0.8004009334544642
0.652,-0.7404854274509469,0.7992275688620231
0.654,-0.7391611352485541,0.7980512422976207
0.656,-0.7378341514947364,0.7968719590687253
0.658,-0.7365044820476794,0.7956897244943932
0.66,-0.7351721327760866,0.7945045439052694
0.662,-0.733837109559178,0.7933164226435866
0.664,-0.7324994182866911,0.792125366063166
0.666,-0.7311590648588808,0.7909313795294174
0.668,-0.7298160551865185,0.789734468419338
0.67,-0.7284703951908934,0.7885346381215143
0.672,-0.727122090803812,0.7873318940361201
0.674,-0.7257711479675972,0.7861262415749181
0.676,-0.72441757263509,0.7849176861612589
0.678,-0.7230613707696483,0.7837062332300817
0.68,-0.7217025483451467,0.7824918882279135
0.682,-0.7203411113459778,0.7812746566128699
0.684,-0.7189770657670507,0.7800545438546544
0.686,-0.717610417613792,0.7788315554345592
0.688,-0.7162411729021455,0.7776056968454644
0.69,-0.714869337658572,0.7763769735918384
0.692,-0.7134949179200503,0.7751453911897385
0.694,-0.712117919734075,0.7739109551668089
0.696,-0.7107383491586591,0.7726736710622832
0.698,-0.7093562122623319,0.7714335444269829
0.7,-0.7079715151241409,0.7701905808233177
0.702,-0.7065842638336499,0.7689447858252856
0.704,-0.7051944644909403,0.7676961650184728
0.706,-0.7038021232066103,0.7664447240000537
0.708,-0.7024072419708617,0.7651904645917618
0.71,-0.7010098284873483,0.7639333938551033
0.712,-0.6996098907408822,0.7626735191112843
0.714,-0.698207434848892,0.7614108459715271
0.716,-0.696802466938603,0.7601453800579815
0.718,-0.6953949931470371,0.7588771270037252
0.72,-0.6939850196210123,0.7576060924527634
0.722,-0.6925725525171439,0.756332282060029
0.724,-0.6911575980018426,0.7550557014913818
0.726,-0.689740162251317,0.7537763564236102
0.728,-0.6883202514515709,0.7524942525444295
0.73,-0.6868978717984061,0.751209395552483
0.732,-0.6854730294974194,0.749921791157341
0.734,-0.6840457307640052,0.7486314450795022
0.736,-0.6826159818233541,0.7473383630503923
0.738,-0.6811837889104531,0.7460425508123645
0.74,-0.6797491582700863,0.7447440141187004
0.742,-0.6783120961568334,0.7434427587336081
0.744,-0.6768726088350712,0.7421387904322239
0.746,-0.6754307025789736,0.740832115000612
0.748,-0.6739863836725098,0.7395227382357633
0.75,-0.6725396584094465,0.7382106659455971
0.752,-0.6710905330933465,0.7368959039489599
0.754,-0.6696390140375692,0.7355784580756256
0.756,-0.6681851075652708,0.7342583341662964
0.758,-0.6667288200094037,0.7329355380726014
0.76,-0.665270157712717,0.7316100756570975
0.762,-0.6638091270277563,0.7302819527932691
0.764,-0.6623457343168637,0.7289511753655286
0.766,-0.660879985952178,0.7276177492692155
0.768,-0.6594118883156342,0.726281680410597
0.77,-0.6579414477989644,0.7249429747068682
0.772,-0.6564686708036966,0.7236016380861514
0.774,-0.6549935637411559,0.7222576764874967
0.776,-0.6535161264784972,0.720911089982901
0.778,-0.652036368267345,0.7195618870630444
0.78,-0.6505542982204824,0.718210076096227
0.782,-0.6490699227392044,0.7168556630210697
0.784,-0.6475832482336772,0.7154986537862909
0.786,-0.6460942811229382,0.7141390543507062
0.788,-0.6446030278348953,0.7127768706832289
0.79,-0.6431094948063268,0.7114121087628691
0.792,-0.6416136884828828,0.7100447745787348
0.794,-0.6401156153190835,0.7086748741300312
0.796,-0.6386152817783197,0.7073024134260604
0.798,-0.6371126943328543,0.7059273984862229
0.8,-0.6356078594638197,0.7045498353400154
0.802,-0.6341007836612194,0.7031697300270324
0.804,-0.6325914734239287,0.7017870885969667
0.806,-0.6310799352596924,0.7004019171096066
0.808,-0.6295661756851268,0.6990142216348394
0.81,-0.6280502012257194,0.697624008252649
0.812,-0.6265320184158276,0.6962312830531167
0.814,-0.6250116337986806,0.6948360521364215
0.816,-0.6234890539263773,0.693438321612839
0.818,-0.6219642853598888,0.6920380976027434
0.82,-0.6204373346690557,0.6906353862366048
0.822,-0.6189082084325906,0.6892301936549919
0.824,-0.6173769132380763,0.6878225260085703
0.826,-0.6158434556819663,0.6864123894581027
0.828,-0.6143078423695851,0.6849997901744492
0.83,-0.6127700799151287,0.683584734338568
0.832,-0.6112301749416628,0.6821672281415139
0.834,-0.6096881340811244,0.680747277784439
0.836,-0.6081439639743219,0.6793248894785935
0.838,-0.6065976712709332,0.6779000694453238
0.84,-0.6050492626295088,0.6764728239160751
0.842,-0.6034987447174686,0.6750431591323889
0.844,-0.6019461170626185,0.6736110747525728
0.846,-0.6003913897292613,0.6721765801550788
0.848,-0.5988345720557634,0.6707396840507145
0.85,-0.5972756706928813,0.6693003926733138
0.852,-0.595714692299262,0.6678587122659034
0.854,-0.5941516435414427,0.6664146490807036
0.856,-0.592586531093851,0.664968209379127
0.858,-0.5910193616388049,0.6635193994317797
0.86,-0.5894501418665123,0.6620682255184605
0.862,-0.5878788784750727,0.6606146939281617
0.864,-0.5863055781704745,0.6591588109590681
0.866,-0.5847302476665973,0.6577005829185582
0.868,-0.5831528936852108,0.6562400161232025
0.87,-0.5815735229559753,0.6547771168987656
0.872,-0.579992142216441,0.6533118915802045
0.874,-0.5784087582120487,0.6518443465116693
0.876,-0.5768233776961298,0.6503744880465036
0.878,-0.5752360074299055,0.648902322547243
0.88,-0.5736466541824879,0.6474278563856173
0.882,-0.5720553247308793,0.6459510959425485
0.884,-0.570462025859972,0.6444720476081521
0.886,-0.5688667643625493,0.6429907177817367
0.888,-0.567269547039284,0.641507112871803
0.89,-0.5656703806987403,0.640021239296046
0.892,-0.5640692721573717,0.6385331034813528
0.894,-0.5624662282395227,0.637042711863804
0.896,-0.5608612557774283,0.6355500708886731
0.898,-0.5592543616112133,0.6340551870104267
0.9,-0.5576455525888933,0.6325580666927243
0.902,-0.5560348355663738,0.6310587164084183
0.904,-0.5544222174074511,0.6295571426395544
0.906,-0.5528077049838116,0.6280533518773713
0.908,-0.5511913051750322,0.6265473506223006
0.91,-0.5495730248685802,0.625039145383967
0.912,-0.5479528643870288,0.623528736341877
0.914,-0.5463308340037375,0.6220161332744425
0.916,-0.5447069428263194,0.6205013448373209
0.918,-0.5430811977271882,0.6189843775319498
0.92,-0.5414536055857726,0.6174652378681156
0.922,-0.5398241732885145,0.615943932363952
0.924,-0.5381929077288705,0.6144204675459408
0.926,-0.5365598158073118,0.6128948499489125
0.928,-0.5349249044313235,0.611367086116045
0.93,-0.5332881805154048,0.6098371825988643
0.932,-0.5316496509810691,0.6083051459572444
0.934,-0.5300093227568443,0.6067709827594077
0.936,-0.5283672027782725,0.605234699581924
0.938,-0.52672329798791,0.6036963030097118
0.94,-0.5250776153353268,0.6021557996360369
0.942,-0.5234301617771082,0.6006131960625141
0.944,-0.5217809442768527,0.599068498899105
0.946,-0.5201299698051739,0.5975217147641203
0.948,-0.5184772453396984,0.5959728502842179
0.95,-0.5168227778650685,0.5944219120944043
0.952,-0.5151665743729399,0.5928689068380339
0.954,-0.5135086418619824,0.591313841166809
0.956,-0.5118489873378805,0.5897567217407798
0.958,-0.5101876178133328,0.5881975552283448
0.96,-0.5085245403080519,0.5866363483062507
0.962,-0.5068597618487649,0.5850731076595915
0.964,-0.5051932894692128,0.5835078399818097
0.966,-0.5035251302101512,0.581940551974696
0.968,-0.5018552911193496,0.5803712503483885
0.97,-0.5001837792515919,0.5787999418213741
0.972,-0.4985106016686765,0.5772266331204873
0.974,-0.4968357654394155,0.5756513309809106
0.976,-0.4951592776396354,0.5740740421461743
0.978,-0.4934811453521772,0.5724947733681575
0.98,-0.4918013697848344,0.5709135256407172
0.982,-0.490119961168043,0.569330308804362
0.984,-0.4884369283400586,0.5677451313362738
0.986,-0.4867522783510616,0.5661579999622003
0.988,-0.4850660182562744,0.5645689214143036
0.99,-0.4833781551159327,0.5629779024311323
0.992,-0.481688695995258,0.5613849497575948
0.994,-0.4799976479644297,0.5597900701449311
0.996,-0.4783050180985575,0.5581932703506866
0.998,-0.4766108134776528,0.5565945571386838
1,-0.4749150411866011,0.5549939372789949
1,-0.4749150411866011,0.5549939372789949
